Account,Risk Score
80DB92B20,0.0
80EE2DD30,0.0
80ED93B70,0.0
80DC07FC0,0.0
80DC283C0,0.0
80DD9D580,0.0
80E2B0430,0.0
80F1D6620,0.0
80DBDBD10,0.0
80DD9C9A0,0.1962616822429906
80F3055C0,0.0
80DC44190,0.0
80EAA8A00,0.0
80DC034C0,0.0
80E2AF920,0.0
80F6FBA10,0.0
8000CEAF0,0.0
80E9C2220,0.0
80DC566F0,0.0
80EF01D70,0.0
80E96D8D0,0.0
80E986CD0,0.0
80DB933A0,0.0
80F39FA70,0.0
80F064360,0.0
80E5E4520,0.0
80F90A4B0,0.0
80EA45980,0.0
80F438330,0.0
80DBDE2A0,0.0
80E89EB40,0.0
80DBFF9C0,0.0
80E22DBF0,0.0
80DC28A80,0.0
80E2331D0,0.0
80E298C50,0.0
80EA71F91,0.0
80E47AF50,0.0
80EAF5AF0,0.0
80FA18CE0,0.0
80F092330,0.0
80E5B6310,0.0
80F3BDB90,0.0
80F841520,0.0
80E8639F0,0.0
80E4CD690,0.0
80EA21BE0,0.0
80F1EA8A0,0.0
80E81F550,0.0
80E18DC20,0.0
80F165360,0.0
80F3B35A0,0.0
80DC15560,0.0
80E9EE400,0.0
80E29A7B0,0.0
80DCA6830,0.0
80DBFB0E0,0.0
80DD8C040,0.0
80FCF4160,0.0
80E504610,0.0
80E8DF880,0.0
80F5C3410,0.0
80E846C50,0.0
8000CD350,0.0
80F3FFA90,0.0
80F501240,0.0
80E2B0520,0.0
80DB93CF0,0.0
80E7E8670,0.0
80E576A10,0.0
80F141240,0.0
80F4371F0,0.0
80EDF43D0,0.0
80E8A93C0,0.0
80E5B40D0,0.0
80E85A380,0.0
80EEC3640,0.0
80EB294F0,0.0
80E96E880,0.0
80FC628E0,0.0
80F56FBE0,0.0
80F6C3EA0,0.0
80EA71F90,0.0
80DD90150,0.0
80EEE6DA0,0.0
80E19A650,0.0
80E589360,0.2058823529411764
80DC007E0,0.0
80E43DC90,0.0
80DDAF450,0.0
80DBF08A0,0.0
80DC17FF0,0.0
80E851AE0,0.0
80F19C100,0.0
80E5CB2D0,0.0
80E24A620,0.0
80E288400,0.0
80E859A20,0.0
80E5D7660,0.0
80E29F9D0,0.0
80EAC7FE0,0.0
80E4C7E60,0.0
80EED0FF0,0.0
80F51A5D0,0.0
80F42B640,0.4883720930232558
80DD95A40,0.0
80EEEE7C0,0.0
80DC02A30,0.0
80FC61D50,0.0
80E468350,0.0
80E22D6A0,0.0
80F40D940,0.0
80E9B81A0,0.0
80EA36050,0.0
80E440C30,0.0
80DC155B0,0.0
80E9FD2B0,0.0
80F1DC1E0,0.0
80F0F8A90,0.0
80EE98270,0.0
80F6AE720,0.0
80E195B30,0.0
80F03D3E0,0.0
80F071710,0.0
80E860FA0,0.0
80E7EA7D0,0.0
80E8B9BF0,0.0
80F32FFB0,0.0
80E505970,0.0
80F2F18F0,0.0
80E43C0B0,0.0
8000CAA70,0.1204819277108433
80E5DE3D0,0.1428571428571428
80E529140,0.0
80F310A70,0.0
80E4D0AC0,0.0
80EEE6DF0,0.0
80DC5AE70,0.0
80EA3CC40,0.0
80F16AB60,0.0
80ED5FEB0,0.0
80E4F7EA0,0.0
80F8DA4B0,0.0
80E5FEC40,0.0
80EAEA840,0.0
80E518D00,0.0
80DC1DF80,0.0
80E8265B0,0.0
80DC23E10,0.0
80F560C80,0.0
80F2037B0,0.0
80E4422C0,0.0
80F34DE90,0.0
80DD988C0,0.0
80F93B550,0.0
80EB186E0,0.0
80E226FD0,0.0
80E95CC00,0.0
80E87E6C0,0.0
80E826980,0.0
80DC27700,0.0
80DC5B060,0.0
80DBF9B60,0.0
8000CB580,0.0
80DBC4B50,0.0
80E8CF6F0,0.0
80DD84A40,0.0
80F0D9B70,0.0
80EA98290,0.0
80DDB83E0,0.0
80E534770,0.0
80DBC3210,0.0
80FC94240,0.0
80E7CFA00,0.0
80DC254E0,0.0
80F4E6A20,0.0
80E51E600,0.0
80E86A880,0.0
80EB81FE0,0.0
80DC188B0,0.0
80DC430D0,0.0
80E261C00,0.0
80EA04E60,0.0
80E8E50E0,0.0
80DC47050,0.0
80E46FCE0,0.0
80EB57210,0.0
80E7D9200,0.0
80E9AE030,0.0
80E881890,0.0
80E5DEC70,0.0
80DC59AB0,0.0
80E881A70,0.0
80E432930,0.0
80E247810,0.0
80E1A3020,0.0
80E950CB0,0.0
80FA1E4D0,0.0
80F0CC5C0,0.0
80E264C70,0.0
80E290B20,0.0
80E8617D0,0.0
80E83AF00,0.0
80E96D700,0.0
80DBF1C60,0.0
80F01E640,0.0
80DC4B0E0,0.0
80E18D230,0.0
80F0D9210,0.0
80E19B470,0.0
80DC06DF0,0.0
80E460B60,0.0
80F1FE690,0.0
80DD92E30,0.0
80DC336A0,0.0
80E874A80,0.0
80FB0EF80,0.0
80DC4D5B0,0.0
80EA5E9C0,0.0
80E62AEA0,0.0
80E59C6F0,0.0
80FC99890,0.0
80EB2EC30,0.0
80E24E5A0,0.0
80F188AE0,0.0
80E182560,0.0
80DC49EE0,0.0
80EE18FD0,0.0
80E25BC60,0.0
80E83CA50,0.0
80E59FFB0,0.0
80E58B0A0,0.0
80E17F420,0.0
80DD8B2E0,0.0
80E5B0F60,0.0
80E845390,0.160919540229885
80F1B82F0,0.0
80EAA2510,0.0
80E5C8830,0.0
80EB2B490,0.0
80E845790,0.0
80F2184C0,0.0
80DC19420,0.0
80E5431E0,0.0
80F61C0B0,0.0
80E59BB90,0.0
80DBC5A40,0.0
80E8C1C30,0.0
80E5A7130,0.0
80DC0BAB0,0.0
80DC238F0,0.0
80E514B40,0.0
80E44C370,0.0
80DBEBB30,0.0
80EF3B7B0,0.0
80E884190,0.0
80DBF62A0,0.0
80E594EE0,0.0
80DDB3250,0.0
80FCD8890,0.0
80E5A5740,0.0
80F850530,0.0
80F14D580,0.0
80FA3E3B0,0.0
80EE47BA0,0.0
80E2C1230,0.0
80EA43160,0.0
80E8C52F0,0.0
80F052000,0.0
80E197910,0.0
80DD9E3C0,0.0
80E256490,0.0
80E630CE0,0.0
80DD87010,0.0
80E873040,0.0
80E293710,0.0
80FD0DB30,0.0
80E969D50,0.0
80EE19D20,0.0
80DC5BDA0,0.0
80E237560,0.0
80E250EF0,0.0
80DC178F0,0.0
80EB649E0,0.0
80E25B5E0,0.0
80F475250,0.0
80FB49E70,0.0
80E29CE70,0.0
80E1A0B30,0.0
80E431360,0.0
80FAF7780,0.0
80DC218C0,0.0
80E7D2F80,0.0
80E17B160,0.0
80EB289A0,0.0
80E7CD150,0.0
80E585F00,0.0
80E5248F0,0.0
80F022E90,0.0
80E9615C0,0.0
80FCA5480,0.0
80E4620E0,0.0
80F41FCE0,0.0
80DC16BF0,0.0
80E8892D0,0.0
80DBEDE20,0.0
80DD8EFF0,0.037037037037037
80E519790,0.0
80DC01C30,0.0
80E512FA0,0.0
80DC46990,0.0
80E513220,0.0
80E525AE0,0.0
80E4F94A0,0.1176470588235294
80EE2E710,0.0
80E5E0730,0.0
80E85E6A0,0.0
80E22A500,0.0
80ED5D120,0.0
80EE4CE80,0.0
80F0448F0,0.0
80E19BE30,0.0
80DBF1880,0.0
80F1EDAB0,0.0
80DC27D50,0.0
80E9DFC80,0.0
80E51BD20,0.0
80E988A20,0.0
80F106E00,0.0
80DC09FE0,0.0769230769230769
80F8480A0,0.0
80F683D10,0.0
80E83E6C0,0.0
80E525240,0.0
80F67BDE0,0.0
80E89A640,0.0
80F06B2B0,0.0
80E5DE040,0.0
80E5341F0,0.0
80ECA7100,0.0
80FCECAE0,0.0
80F342620,0.0
80EEBEF90,0.0
80E6301C0,0.0
80F12F510,0.0
80DBE5B40,0.0
80EAC7CD0,0.0
80004EE80,0.0
80E439750,0.0
80EA9F1C0,0.0
80E7DE890,0.0
80F494E00,0.0
80E96BE40,0.0
80E677240,0.0
80E19A9B0,0.0
80EDE7830,0.0
80EAD7790,0.0
80DBFFC50,0.0
80F8C1180,0.0
80F873C30,0.1333333333333333
80EEC57A0,0.0
80F80F260,0.0
80DD94090,0.0
80E8DA220,0.0
80E835B40,0.0
80E95C630,0.0
80DBF8490,0.0
80EA93430,0.0
80E1A1320,0.0
80EA02EC0,0.0
80F198C00,0.0
80E5E2280,0.0
80E5AC6F0,0.0
80FA12D60,0.0
80E46DB00,0.0
80EA05210,0.0
80E902140,0.0
80ED8D2B0,0.0
80E857690,0.0
80EA9D930,0.0
80E94DBA0,0.0
80E86F0F0,0.0
80DC1EA50,0.0
80F1AF380,0.3414634146341463
80F678640,0.0
80EAD2920,0.0
8000CE4B0,0.0
80E94EC20,0.0
80DB92B21,0.0
80F4D37B0,0.0
80E870260,0.3
80E18CE90,0.0
80FAAFEE0,0.0
80DD9A070,0.0
80F8F8710,0.0
80EDDBD80,0.0
80DC4E2B0,0.0
813786CF0,0.0
80E9EAFE0,0.0
80DC0AAB0,0.0
80E864680,0.1666666666666666
80E2C22F0,0.0
80E21B340,0.0
80DC5A680,0.0
80EA10360,0.0
80E539960,0.0
80DBDF650,0.0
80EDBD0B0,0.0
80F69F400,0.0
80E9DBAA0,0.0
80EB45AD0,0.0
80E190750,0.0
80E902B60,0.0
80E473D60,0.0
80DC10F30,0.0
80F061650,0.0
80DBE4910,0.0
80DC01980,0.0
80E8F0AF0,0.0
80E191750,0.0
80DCA3350,0.0
80FC72120,0.0
80E9B6F50,0.0
80E9EC890,0.0
8000CE730,0.0
80F74D420,0.0
80DC1D4A0,0.0
80E9859E0,0.0
80E88B7D0,0.0
80F573570,0.0
80E459F50,0.0
80EA22390,0.0
80EEA0E40,0.0
80DBDA710,0.0
80E449450,0.0
80EB726B0,0.1212121212121212
80E883340,0.0
80FCE8470,0.0
80E5E16C0,0.0
80EE9E740,0.0
80E9F16F0,0.0
80E2B3FA0,0.0
80EA12D00,0.0
8000C9170,0.0
80E2C0B10,0.0
80F115310,0.0
80DC4F0C0,0.0
80F125580,0.0
80EA6E7D0,0.0
80E256930,0.0
80E533EA0,0.0
80EA7B2E0,0.0
80E221E00,0.0
80F984390,0.0
80F37D780,0.0
80E83C9B0,0.0
8000CCCE1,0.0
80F211D00,0.0
80E470AE0,0.0
80E2956D0,0.0
80E4FA1B0,0.0
80F742460,0.0909090909090909
80DDB3F60,0.0
80E62BF50,0.0
80E53E350,0.0
80F429DF0,0.0
80DC02990,0.0
80F8A0CB0,0.0
80F379A90,0.0
80F05D4A0,0.0
80E62AA60,0.0
80DC1C440,0.0
80E529DD0,0.0
80E536C00,0.0
80F462020,0.0
80E2A0490,0.1342281879194631
80F1F9D20,0.0
80DD8B820,0.0
80EAC7A50,0.0
80E18CD50,0.0
80E1A20A0,0.0
80E2BFD50,0.0
80DBFEA10,0.0
80DC358D0,0.0
80DD84C30,0.0
8000CC490,0.1317365269461078
80E45EDE0,0.0
80DC46CC0,0.0
80E8779B0,0.0
80DDAE930,0.0
80E848C90,0.0
80F0380D0,0.0
80EA463E0,0.0
80DCA6050,0.0
80E8E4E90,0.0
80E8B9F20,0.0
80FC3A1C0,0.0
80E9E14F0,0.0
80E629460,0.0
80DD986C0,0.0
80F107430,0.0
80E5AE110,0.0
80E2503F0,0.0
80E18A860,0.0
80EEC7190,0.0
80DBF8700,0.0
80E588580,0.0909090909090909
80EB111F0,0.0
80FAF9DA0,0.0
80E5D6900,0.0
80E291800,0.0
80E9A6E70,0.0
80F315A50,0.0
80EB568B0,0.0
80E8B7470,0.0
80EB098F0,0.0
80E5B8650,0.0
80E518280,0.0
80E2CABC0,0.0
80F412640,0.0
80F3F2060,0.0
80DC29990,0.0
80E4CA2A0,0.0
80F55C740,0.0
80E1A22D0,0.0
80F1A1740,0.0
80F8FA950,0.0
80EF3F0E0,0.0
80DBF7E10,0.0
80F0C7EC0,0.0
80E42E9E0,0.0
80DD85D60,0.0
80F54EF80,0.0
80EE229E0,0.0
80E59DF30,0.0
80F162BC0,0.0
80E7DD9A1,0.0
80F142F40,0.0
80E9609C0,0.0
80E7E8890,0.0
80F61AB80,0.0
80F3B4050,0.0
80EAF8F90,0.0
80E255180,0.0
80E501CB0,0.0
80E8B55B0,0.0
80E82F510,0.0
80E96ED20,0.0
80EE00420,0.0
80E834890,0.0
80EA781F0,0.0
80EF39990,0.0
80DD95C90,0.0
80E198F20,0.0
80E961520,0.0
80FAF3060,0.0
80F84FEA0,0.0
80FB7E3A0,0.0
80E293520,0.0
80E295A30,0.0
80F6C3660,0.0
80F85FDE0,0.0
80E5AC600,0.0
80E83C6E0,0.0
80EECD670,0.0
80DDA9A80,0.0
80F0BAA30,0.0
80E5C6970,0.0
80E51B690,0.0
80F777A80,0.0
80E8467A0,0.0
80E25F5C0,0.0
80E8F1380,0.0
80DDB7F50,0.0
80EB3FE70,0.0
80E9F7BD0,0.0
80E62F5F0,0.0
80E2C2B30,0.0
80E46CA20,0.0869565217391304
80EB55CB0,0.1372549019607843
80EA8F7C0,0.0
80E7DCFF0,0.0
80FA3B130,0.0
80E7E5360,0.0
80F2256B0,0.0
80E5C9A10,0.0
80F6FAC30,0.0
80E837F10,0.0
80DDAFD20,0.0
80F062A60,0.0
80DBD7450,0.0
80EA05A30,0.0
80DC074F0,0.0
80DD9DE20,0.0
80EDF3880,0.0
80EB081B0,0.0
80E5BF710,0.0
80F4FD900,0.0606060606060606
80F712430,0.0
80E885900,0.0
80FD179B0,0.0
80DC52E60,0.0
80E848A40,0.0
80DC41730,0.0
80E4CB2C0,0.0
80EAE7E10,0.0
80EEBEEA0,0.0
80E8976B0,0.0
80DBEF700,0.0
80E2B1930,0.0
80F01EAB0,0.0
80DC00790,0.0
80FB34470,0.0
80ED19190,0.0
80F5A4890,0.0
80E8306F0,0.0
80E51CC10,0.0
80E21F370,0.0
80E62E360,0.0
80E1911C0,0.0
80E870D00,0.0
80E84C170,0.0
80DC0B590,0.0
80FA21480,0.0
80DBDAFC0,0.0
80DC4CC10,0.0
80F5A4460,0.0
80F83BA10,0.0
80E4CBC00,0.0
80E19C9E0,0.0253164556962025
80DD88C20,0.0
80E835390,0.0
8000C5F90,0.0
8000C6F10,0.0
80E5B4820,0.0
80E240A20,0.0
80E4CF1D0,0.0
80F494A80,0.0
80EB3D640,0.0
80E17BF40,0.1372549019607843
80E862570,0.0
80DC13C50,0.0
80DBF1010,0.0
80E251AD0,0.0
80F3F4430,0.0
80FC7CB90,0.0
80EAEEA10,0.0
80EE51480,0.0
80E220D30,0.0
80E5B7A20,0.0632911392405063
80E501680,0.0
80FA90CC0,0.0
80DC1C9E0,0.0
80EDDA010,0.0
80DD96660,0.0208333333333333
80E5778D0,0.0
80F373710,0.0
80E94FE80,0.0
80DBE2610,0.0
80EE32880,0.0
80F34AFC0,0.0
80E4EECD0,0.0
80DDADC80,0.0
80F5202F0,0.0
80DC08280,0.0144927536231884
80E228380,0.0
80EEE7AC0,0.0
80FAD71A0,0.0
80F696CD0,0.0
80FAB4E90,0.0
80DC0CD30,0.0
80E5AD941,0.0
80E252040,0.0
80DBDEEA0,0.0
80E4FCB60,0.0
80E440EB0,0.0
8000CDAB0,0.0
80F11F5A0,0.0
80DDA0990,0.0
80E517670,0.0
80E45AF50,0.0
80E2283D0,0.0
80E4738F0,0.0
80F758070,0.0
80E246520,0.0
80DD995B0,0.0
80EEA5170,0.0
80DD99CA0,0.0
80E58D990,0.0
80F57E2F0,0.0
80E872D60,0.0
80DC0B810,0.0
80DDAC2C0,0.0
80EB019C0,0.0
80DBC5850,0.0
80F028910,0.0
80E2C0140,0.0
80EA62FA0,0.0
80EE05640,0.0
80E17BC10,0.0
80DC500F0,0.0
80EA9AF20,0.0
80DC1CE60,0.0
80EE6B750,0.0
80F53FAD0,0.0
80F93AE90,0.0
80E23F050,0.0
80E2482B0,0.0
80F6B67E0,0.0
80EA00290,0.0
80DD94130,0.0
80DBEDBB0,0.0
80E5A9740,0.0
80F4D5EA0,0.0
80DC016C0,0.0
80FC93BE0,0.0
80E5A27F0,0.0
80FB406A0,0.0
80F4CE980,0.0
80F65D770,0.0
80DBFBE20,0.0
80DC3EA11,0.0
80E2CC7A0,0.0
8000C8E80,0.0
80DC4D470,0.0
80DC03BD0,0.0
80E85E0D0,0.0
80E8CD5B0,0.0
80E1989F0,0.0
80F77A670,0.0
80E2C9380,0.0
80EAB6660,0.0
80DB8FC30,0.0
80EB68F80,0.0
80E2C2200,0.0
80E627B10,0.0
80E23B390,0.0
80E181520,0.0
80E29BCD0,0.0
80E8A63E0,0.0
80DC0A200,0.0
80FABA5C0,0.0
80E8E52B0,0.0
80DC42440,0.0
80EA69500,0.0
80E875BA0,0.0
80FB6F130,0.0
80E59CB50,0.0
80E4C88D0,0.0
80E96A5C0,0.0
80E455E80,0.0
80F8F6FF0,0.0
80E5041D0,0.0
80E959C30,0.0
80E29D8F0,0.0
80E2487A0,0.0
80E823710,0.0
80F06D340,0.0
80DBF9CF0,0.0
80E8FF640,0.0
80DDA7360,0.0
80FB66520,0.0
80E4FFB40,0.0
80E440A40,0.0
80F33EEB0,0.0
80F944C00,0.0
80F499BA0,0.0
80E8D96D0,0.0
80E438E60,0.0
80E5D8CB0,0.0
80DD997A0,0.0
80F5A94D0,0.0
80EEA2920,0.0
80DC4B5F0,0.0
80E850580,0.0
80E5BD800,0.0
80E9CB360,0.0
80E9E4A30,0.0
80E62D2C0,0.0
80E443901,0.0
80E5A8C10,0.0
80DC0FED0,0.0
80E5AAFB1,0.0
80EEC3A50,0.0
80F1A25C0,0.0
80DC28860,0.0
80E5895B0,0.0
80EA7A930,0.0
80F1CA3A0,0.0
80EB65650,0.0
80F9C0AD0,0.0
80DDAE640,0.0
80EA84720,0.0
80EA37EA0,0.0
80E17E220,0.0
80E22EA30,0.0
80E2AB350,0.0
8000C6670,0.0
80F4D2790,0.0
80EE9BCC0,0.0
80E8771D0,0.0
80EAC8EF0,0.0
80DDB0EB0,0.0
80EE6EC00,0.0
80ED8AEA0,0.0
80E461430,0.0
80F37B0A0,0.0
80F17D060,0.0
80E86F1E0,0.0
80F7580C0,0.0
80E2BD190,0.0
80DC5D030,0.0
80DD89F50,0.0
80EE452A0,0.0
80EA6B3D0,0.0
80F119DD0,0.0
80F3AF030,0.0
80DC24590,0.0
80EA873A0,0.0
80EE3A540,0.0
80E181CB0,0.0
80F218890,0.0
80F391B90,0.0
80DC5C0D0,0.0
80FAF71F0,0.0
80DC4E300,0.0
80EA0C7A0,0.0
80E4F3370,0.0
80DC0E5B0,0.0
80E2CFDE0,0.0
80DB92400,0.0
80E536170,0.0
80E536BB0,0.0
80E2930E0,0.0
80E4C4860,0.0
80FB5DBB0,0.0
80E226740,0.0
80F8F8240,0.0
80E19F5D0,0.0
80E8BA780,0.0
80E516760,0.0
80E1827F0,0.3211009174311927
80E8CBE10,0.0
80E2310A0,0.0
80DC4AD70,0.0
80DC24860,0.0
80F8CD330,0.0
80F5B0150,0.0
80E183180,0.0
80FB6C020,0.0
80DDB3200,0.0
80DBC1EA0,0.0
80DBF2DB0,0.0
80F819530,0.0
80DBFC450,0.0
80E23A8A0,0.0
80E233B90,0.0
80DBE4CD0,0.0
80F38C1D0,0.0
80DBDEC10,0.0
80EF134C0,0.0
80E45C840,0.0
80E28ECC0,0.1481481481481481
80E86F670,0.0
80DC584C0,0.0
80DC23FF0,0.0
80E4E81C0,0.0
80F098820,0.0
80E5B3ED0,0.0
80E4CF550,0.0
80FC63E40,0.0
80E215620,0.0
80E4F0780,0.0
80EA25A00,0.0
80E87A1B0,0.0
80EA6C080,0.0
80E438DC0,0.0
80E5C92B0,0.0
80F3F35E0,0.0
80EAD3190,0.0
80EE80750,0.0
80E182DE0,0.208955223880597
80DB93350,0.0
80E95E000,0.0
80F497690,0.0
80E459210,0.25
80E998210,0.0
80DBE1780,0.0
80E9C57D0,0.0
80F1EC2B0,0.0
80E5C4B00,0.0
80E242F10,0.0
80F68A1D0,0.0
80F819B80,0.0
80F6E9D10,0.0
80DC35DF0,0.0
80E862C50,0.0
80E5AF720,0.0
80E17C6B0,0.0
8000CEB40,0.0
80E5A4370,0.0
80F495BD0,0.0
80E8C1810,0.0
80EB08E30,0.0
80E479310,0.0
80E5078F0,0.0
80F4D10A0,0.0
80DC42A70,0.0
80DC5A9C0,0.0
80E284D90,0.0
80DC4DDB0,0.0
80EE9EF30,0.0
80E29D180,0.0
80DC504F0,0.0
80E235160,0.125
80E46D5D0,0.0
80F554B90,0.0
80E7DD9A0,0.0
80F03D1F0,0.0
80E262D30,0.0
80ED8ACB0,0.0
80EB1A730,0.0
80E236CD0,0.0
80EE4A780,0.0
80DD93330,0.0
80DD8BC80,0.0
80F75FA10,0.0
80EB1DED0,0.0
80E42FA00,0.0
80E5B1650,0.0
80EDDC5E0,0.0
80F08A0F0,0.0
80E62D0D0,0.0
80E8B2940,0.0
80E5FA8F0,0.0
80F56F560,0.0
80EF0A8A0,0.0
80F914370,0.0
80F4F35A0,0.0
80DC17B90,0.0
80E4797F0,0.0
80DC42ED0,0.0
80F52D1F0,0.0
80EA18C20,0.5
80DC0E390,0.0
80F21C6E0,0.0
80DBDAA70,0.0
80EACB790,0.0
80E23FCD0,0.0
80E29D220,0.0
80E4E8EF0,0.0
80E9B16F0,0.0
80EACF8D0,0.125
80EE3B050,0.0
80DD9AF10,0.0
80F758310,0.0
80DC55210,0.0
80F669ED0,0.0
80E610D80,0.0
80E9D6B00,0.0
80E24B120,0.0
80DBD8DC0,0.0
