Account,Risk Score
81304C7E0,0.0
800209A20,0.2112676056338028
80776DAC0,0.0
802FE2310,0.0
80E7B3330,0.0
802F8C0D0,0.0
81031E950,0.0
800FDADE0,0.0
8033B79C0,0.0
811B49AA0,0.0
8002D9700,0.0
800A27720,0.0
8009D53E0,0.0
80EFE95C0,0.0
8053104C0,0.0
80DCC9D50,0.0
81101EA40,0.0
80006B080,0.0
812C76BF0,0.0
80381BC70,0.0
803D152F0,0.0
80AF483A0,0.0
800514AE0,0.0
809398E00,0.0
80B426910,0.0
8001697D0,0.1666666666666666
80EFC1230,0.0
8048A8540,0.0
800E08EB0,0.0
803685460,0.0
8037CDF70,0.0
8002D81E0,0.0
803892E30,0.25
803885F60,0.0
802F9C050,0.0
80096D1E0,0.0
80F5EE020,0.1428571428571428
8033B73E0,0.0
8031E0D80,0.0
800606D30,0.0
80B1C02A0,0.0
807ADFA90,0.0
802AF4710,0.0
8026EE200,0.0
80107BB80,0.0
812DCF580,0.0
802D50A70,0.0
80D8EA5A0,0.0
80B170DB0,0.0
800894AB0,0.0
80A6ADB90,0.0
802679550,0.0
801069BE0,0.0
80E66D510,0.0
8001AF050,0.0
80098C950,0.0
805108D10,0.0
8038D0CF0,0.0
80361F610,0.0
800352310,0.0
8021ED660,0.0
800968D40,0.0
80213E4C0,0.0
807243E00,0.0
803886CE0,0.0
803263AE0,0.0
801E14C30,0.0
802E0BCD0,0.0
80215BA40,0.0
80036C680,0.0
8038FF010,0.0
80B93BCD0,0.0
805AD6E10,0.0
8002E4DF0,0.0
8078228C0,0.0
801840750,0.0
800496930,0.0
80E7B00B0,0.0
8036F0350,0.0
8001B4210,0.0098039215686274
80E6E2600,0.0
8133A1A50,0.0
8030907F0,0.0
800102810,0.0
8002AA400,0.0
800C04570,0.0
801681B70,0.0
800061BD1,0.0
80B480ED0,0.0
801CC9E00,0.0
8002489E0,0.0
801FA9C90,0.0
8007FA190,0.0
802053920,0.0
80F00DF00,0.0
801149B00,0.0
800179810,0.0204081632653061
80B114360,0.0
80F9F5690,0.0
80698B180,0.0
801F97E90,0.1473684210526315
800892850,0.0
813FDED20,0.0
80006EA80,0.0
804C0B0A0,0.0
80972F490,0.0
8009A36E0,0.0
8077C0ED0,0.0
807308790,0.0
8018CC2C0,0.0
8002E9840,0.0
801DDD010,0.0
8004E6E00,0.1481481481481481
803220D80,0.0
8011402E0,0.0
800E13760,0.0
80B1C1060,0.0
8001B94D0,0.0263157894736842
804C8A2F0,0.0
806947500,0.0
8002962F0,0.1515151515151515
80BA3C410,0.0
80012E790,0.0
805A3AFB0,0.0
8009AC670,0.0
80041ACD0,0.0
8032C7F10,0.0
800071150,0.0188679245283018
80070C150,0.0
80BCD1330,0.0
8016DC4C0,0.0
80360A3D0,0.0
804207150,0.0
800374420,0.0
8081192B0,0.0
8145074A0,0.0
800A2C270,0.0
80583E4E0,0.0
8001B8900,0.0666666666666666
80012EBD0,0.0566037735849056
801B18DF0,0.0
80BB5AC00,0.0
800E420C0,0.0
80DE12D80,0.0
80FEBD0F0,0.0
8001B2050,0.2
803685D00,0.0
803091E50,0.0
803801780,0.0
802034750,0.0
801CD5220,0.0
8012EBFA0,0.0
8002DECB0,0.0
800123E90,0.0
8108F8DB0,0.0
800A00F60,0.0
80151A940,0.0
8011F6A60,0.0
801FDEA80,0.0
80CAEEB20,0.0
801053150,0.0
80F9A0F40,0.0
801088D30,0.0
8030EF2C0,0.0
8030A5CE0,0.0
8001C97D0,0.02
801582AB0,0.0
802EF94D0,0.0
806C3AF10,0.0
803359EA0,0.0
802681E50,0.0
802A49520,0.0
8097BD620,0.0
80017BC60,0.0
80029B9A0,0.1
802F9BF60,0.0
803617AB0,0.0
80F5E3200,0.0
8047DB500,0.0
8001AF6A0,0.0
802DC9F30,0.0
806D3E490,0.0
802B05CC0,0.0
80091A650,0.0
800D11B90,0.0
800912300,0.0
8002DC030,0.0
80016FA00,0.0
800357B50,0.0
8007A0310,0.0
8029B4770,0.0
802F88CB0,0.1157024793388429
81357AF20,0.0
801669C20,0.0
803613470,0.0
8002A3810,0.0441176470588235
800168F20,0.0
8039397E0,0.0
807E377C0,0.0
8080A1E70,0.0
8002A90D0,0.0
80399CE30,0.0
8036E80A0,0.0
806F0EC90,0.0
803921F40,0.0
8004459D0,0.0
8002A65C0,0.056910569105691
80017D8A0,0.0
800930390,0.0
807E52B60,0.0
810FA8B10,0.0
80F7BBD20,0.0
804C78D10,0.0
80120EC70,0.0
8011CC3B0,0.0
800291430,0.0
8001D5E90,0.0
800ED4B40,0.0
800B6CB50,0.0
8035D27F0,0.0
811CB65B0,0.0
801F03B10,0.5
80FA028E0,0.0
8039794B0,0.0
801428660,0.0
800AE2400,0.0
803272CF0,0.0
8009E05E0,0.9090909090909092
8035D7010,0.0
800042A10,0.0
8003147C0,0.0
802B50250,0.0
80247BE80,0.0
8002DAB50,0.0
8035A4330,0.0
801B0FED0,0.0
80A09EE40,0.0
811E7BD70,0.0
805AD52E0,0.0
802091950,0.0
80302C120,0.0
8002907A0,0.0
800071D30,0.0
80214C4B0,0.0
8007F7900,0.0
8002EA2D0,0.0
8078378A0,0.0
802A534C0,0.0307692307692307
8001B7680,0.0
812C13780,0.0
80101F080,0.0
8029B5020,0.0
8036C6470,0.0
8035F7270,0.0
802B515C0,0.0
803022A00,0.0
80307D4A0,0.0
800AA74B0,0.0
80580C5D0,0.0
80121A3C0,0.0
8000FBBC0,0.0
8033BE790,0.0
8013540E0,0.0
8031E53B0,0.0
801F16D90,0.0
8068DB810,0.0
8039816B0,0.0
802883110,0.0
8048048C0,0.0
8000640D0,0.0
80308C800,0.0
800204000,0.0
800C707F0,0.0
800D789A0,0.0
800281710,0.0
8020ECCF0,0.0
800177290,0.075
800CA8B30,0.0
8047B6F80,0.0714285714285714
800E19F00,0.0
8000611E0,0.0763358778625954
80B426D20,0.0
8084BF9B0,0.0
8056DBB40,0.0
802693DC0,0.0
802153BB0,0.0
800120A50,0.2142857142857142
8026B93B0,0.0
8030861E0,0.0
8028CA450,0.0
8015A2760,0.0
8014BF1C0,0.0206185567010309
80507A9C0,0.0
801AF2D40,0.0
8002E42C0,0.0
811AD5FE0,0.0
8028820F0,0.0
80DC938E0,0.0
8069012A0,0.0
80048B0A0,0.0
8002DCC40,0.0
80098B960,0.0
8021DF1D0,0.0
8026D7FB0,0.0
80005F7B0,0.0
800517F00,0.0255102040816326
8007EE280,0.0
8038030E0,0.0
80036C720,0.0
80E978EC0,0.0
801DD9C50,0.0
800965641,0.0
8016079A0,0.0
8035DF7F0,0.0
8009AF0F0,0.0
8035CD030,0.0
802FC9800,0.0
8013AB2C0,0.0
800965640,0.0333333333333333
8001AE610,0.0
81260F3D0,0.0
80032F800,0.0
8002E5C70,0.0
8007C09C0,0.0
810FC6710,0.0
800B6BD20,0.3947368421052631
80EF536F0,0.0
8115658F0,0.0
800208C70,0.0
803992140,0.0
80801A9D0,0.0
80B168E10,0.0
802580190,0.0
80694A750,0.0
800C67B50,0.0
8003701C0,0.0
8028EA980,0.0
800892C20,0.0
800AB8120,0.0
80074CC70,0.0
800BCCF60,0.0
8007B5E20,0.0
81065A030,0.0
809BC74A0,0.0
807982140,0.0612244897959183
801A14080,0.0
800064670,0.2095808383233532
808F72C50,0.0
803611D00,0.0
80EF7E1D0,0.0
80D1EB430,0.0
80159ED10,0.0
80307BBF0,0.0
8035C7ED0,0.0
8068A88C0,0.0
800F851B0,0.0
801E6B710,0.0
800361680,0.0
802A13070,0.0
800984A40,0.0
803106200,0.0
80790FC10,0.0
80E6E50D0,0.0
80367E330,0.0
8009D8DB0,0.175438596491228
81119BCE0,0.0
80A696530,0.0
800929E00,0.0
8002AE5B0,0.0714285714285714
8007B48E0,0.0
81102B5B0,0.0
80257B1B0,0.0
80360A170,0.0
802FE1100,0.0
803573970,0.85
801B63EA0,0.0
80B0EF120,0.0
8004FBA90,0.0204081632653061
80016BEA0,0.0
80106DCF0,0.0
800984DD0,0.0
8010C3200,0.0
80214C550,0.0
800102120,0.3548387096774194
8003834E0,0.0
802FC52A0,0.0
801DF3980,0.0
8020AE060,0.0
8004F13F0,0.0
801E6DB81,0.0
80309C090,0.0
8014D9C50,0.0
803071D30,0.0
8037E41C0,0.0
80063D8C0,0.0
8001864F0,0.0319148936170212
80B10A600,0.0
8007B76F0,0.0
80282E6F0,0.0
801631AB0,0.0
802157430,0.0
80023B570,0.0
8001ADF80,0.0
80335B160,0.0
802FEB850,0.0
80031A610,0.0
8026F7890,0.0
80A946E70,0.0
80D9C4590,0.0
811CFC440,0.0
80300FA80,0.0
800070E00,0.0
8009CA350,0.0
80023AB40,0.0220588235294117
800984650,0.0
80104F150,0.0
80030C2A0,0.0
8000440E0,0.26
80BCA1920,0.0
8002838E0,0.0
8004960B0,0.0
80006AC70,0.0694444444444444
801534F10,0.0
8005C4B70,0.0
812424340,0.0
800B84290,0.0
8011CC360,0.0
803915370,0.0
800978130,0.0
80023C650,0.0
8026941D0,0.0
8018D2310,0.0
803943900,0.0
80102A060,0.0638297872340425
80AA68BB0,0.0
801E64460,0.0
8007C8810,0.0
802F6A690,0.0
80763D1C0,0.0
8007BAAF0,0.0192307692307692
8002813A0,0.0
804ED04D0,0.0
80A206350,0.0
800868DE0,0.0
8108EA750,0.0
8030AA990,0.0
800642180,0.0897435897435897
80B12A4D0,0.0
801E290E0,0.0
801E10520,0.0
812E80BE0,0.0
800155690,0.0217391304347826
80FAC5D90,0.0
8013AE5B0,0.0
802D0B200,0.0
800D61620,0.0
801D2E970,0.0
8005626C0,0.0
807411490,0.0
8091924B0,0.0
812905910,0.0
8008AA720,0.0
800E1C840,0.0
80D24A280,0.0
800602A30,0.0
802EBF770,0.0
8002007A0,0.0
8036A44E0,0.032258064516129
80393D150,0.0
8001BEBD0,0.2352941176470588
803611F80,0.0
80022CFA0,0.0
8038D1030,0.0
80101F120,0.0
80317B030,0.0
801404E40,0.0
800245000,0.0
807E1DD60,0.0
800AED4C0,0.0
800985890,0.0
80F7DD4D0,0.0
8002060E0,0.0
8047E0EE0,0.0
8035D8630,0.0
8007BC8F0,0.0
801EAE9D0,0.0
80EFA18B0,0.0
803055D00,0.0
801D34300,0.0
80513AF70,0.0
801D8A150,0.0
800748AA0,0.0
812BF85F0,0.0
80BAC1B20,0.0
800B14740,0.1388888888888889
802ECD190,0.0
8125CCA50,0.0
80398D3F0,0.0
801FBFC70,0.0
8039585B0,0.0
801E67390,0.0
802FF7B60,0.0
803E86D30,0.0
808F608A0,0.0
805AC7CF0,0.0
811582410,0.0
807AB6D10,0.0
80B91B610,0.0
80760C4D0,0.25
80102A1F0,0.09375
80167F670,0.0
803920290,0.0
803E81B90,0.0
8134B34C0,0.0
8014D8BE0,0.0158730158730158
8037157C0,0.0
812DFB200,0.0
800868FD0,0.0
800742DA0,0.217391304347826
8075098E0,0.0384615384615384
80302FB40,0.0
8022A18C0,0.0
803073310,0.0
80865F770,0.0
807FD2B30,0.0
802382010,0.0
80528B810,0.0
80026E2C0,0.0769230769230769
808AFDF20,0.0
8002345B0,0.0
8001ACDB0,0.0
802FDFF50,0.0
8011099A0,0.0
8035954D0,0.0
802F962B0,0.0
8026CCB80,0.0
80A758E60,0.0
802F6B510,0.0
800B49FF0,0.0
800897620,0.1408450704225352
80BF4F120,0.0
800207BA0,0.0
80A67BFE0,0.0
800CED4B0,0.0
801D2C570,0.0
80380B750,0.0
8031E9EA0,0.0
80354F2E0,0.0
802E30820,0.0
8016EF200,0.0
80126B530,0.0
801E6B711,0.0
812E6B800,0.0
80AA04C90,0.0
80AE12C40,0.0
80281C450,0.0
804E54120,0.0
802BE98A0,0.0
802322150,0.0
800E47480,0.0
8030A8330,0.0
800290ED0,0.0434782608695652
800636620,0.0
800D88880,0.0
8009BC770,0.0
8005856B0,0.0
80036F720,0.0
8037E4D30,0.0
814660D00,0.0
8026775E0,0.1728395061728395
80079B440,0.0
80EFB6810,0.0
8019528E0,0.0
80B0EF870,0.0
80A0AE0D0,0.0
8001B0FA0,0.1333333333333333
8134C05E0,0.0
80017F0E0,0.0
8073775F0,0.0
8068C4FA0,0.0
80BBB2230,0.0
813C3BE60,0.25
8007A1790,0.0
80012DE70,0.0
803957B40,0.0
8001ACFF0,0.0
80063AF60,0.0
8005E5290,0.0
80017C540,0.04
8023637A0,0.0
8067B05D0,0.0
8002F40F0,0.0
80216A660,0.1574803149606299
8067B7670,0.0
8002881E0,0.0
8006A0800,0.0115606936416184
800B6B3F0,0.0
80E6CAB90,0.0
800FDE220,0.0
806981AC0,0.0
80032F6C0,0.4444444444444444
80086C030,0.0
812F6DA20,0.0
8004807E0,0.0
8016E70D0,0.0
8038D2D20,0.0
801CD3740,0.0
8035742D0,0.0
80016AB70,0.0
802A246F0,0.0
8035D7EB0,0.125
80E78CBA0,0.0
80020C5B0,0.88
802881710,0.0
8001B3B20,0.0
800169910,0.0
8035960B0,0.0
808A4B320,0.0
8048EE4E0,0.0
80A196320,0.0
800246FC0,0.0254237288135593
8001F53D0,0.0
80101DF20,0.0
8030A0470,0.0
800E44010,0.0
8023B50F0,0.0
80016A7E0,0.0
8036CCB90,0.0
800061BD0,0.0115384615384615
8036DD510,0.0
802825190,0.0
8000677F0,0.2868525896414343
81061CBE0,0.0
803061FB0,0.0
8002A91C0,0.0
8019042B0,0.0
80D47CD60,0.0
80235E150,0.0
800E50D60,0.0
80159A4F0,0.0
800B86740,0.0
8036F7270,0.0
8007A2C30,0.0
802FD3930,0.0
8012FD980,0.0
800161D40,0.0288461538461538
802FFB990,0.0
8035A3150,0.0
807F1C7F0,0.0
80BBA9E10,0.0
800317BB0,0.0
8035A79D0,0.0
80307F400,0.0
8038DD270,0.0
80053CBF0,0.1686746987951807
800C79180,0.0
80301F880,0.0
8038137D0,0.0
80079C810,0.0
80BBA3740,0.0
80012C780,0.3043478260869565
80302F130,0.0
8002DA960,0.2857142857142857
800101340,0.0
8119B0B00,0.0
8025D9F60,0.0
801840510,0.0
800072080,0.0
814303DD0,0.0
8009D77C0,0.0
80029D1E0,0.0
8037D5330,0.0
801860F70,0.0
800365200,0.0
802F005C0,0.0
80022D180,0.0
80307A060,0.0
800060420,0.0765765765765765
8036E50C0,0.0
809370630,0.0
8009CDA60,0.0
80CAD0200,0.0
81447E220,0.0
80031E490,0.0
80B7D5440,0.0
802156A40,0.0
80205DEC0,0.0
800FE9280,0.0
8007ECD10,0.0
80EFCFDD0,0.0
800675520,0.0
802418E00,0.0
804A05920,0.0
80399BE30,0.0
80BCBB400,0.0
808900240,0.0
80032F8F0,0.0
8009D24D0,0.2679738562091503
802880EB0,0.0
8056D8C00,0.0
80110E450,0.0571428571428571
8009D3EF0,0.1428571428571428
800446740,0.0
8038A84B0,0.0
80723BEC0,0.0
802998E50,0.0
80308E8C0,0.0
801F17930,0.0
803B2F510,0.0
