Account,Risk Score
80C2FD470,0.0
80A177280,0.0
814220D80,0.0
8003C0B00,0.0
802C27630,0.0
800858280,0.0
808EBFAB0,0.0
800F132A0,0.0
804DE1510,0.0
8004049F0,0.0
8114700B0,0.0
8003AD240,0.0
8005F5180,0.0
80482EC60,0.0
804857C60,0.0
80D2A0EC0,0.0
80CBAB9A0,0.0
808382930,0.0
800750E60,0.0
80054CE60,0.0
80D000E20,0.0
80CD02880,0.0
800595070,0.0
80DF794E0,0.0
800F98470,0.0
801418BB0,0.0
80127A4C0,0.0
813347760,0.032258064516129
80139C760,0.0
8005C2580,0.0
801C3A640,0.0
800750C30,0.0
807307B00,0.0
807430320,0.0
8060F1040,0.0
801A63520,0.0
80E56C260,0.0
8005D3800,0.0
804ECB490,0.0
801DB5620,0.0
801B4A210,0.0
80D9B5A20,0.0
8021E0A50,0.0
80856A1A0,0.0
801A48BC0,0.0
8063F2EE0,0.0
804E902D0,0.0
80F91F9D0,0.0
8006A4370,0.0
814335080,0.0
800A9E600,0.0
8004162D0,0.1443298969072164
80345BE40,0.0
800A46890,0.0
8005A4FA0,0.0
805713F90,0.0
8070BDF20,0.0
812112690,0.0
801947FF0,0.0178571428571428
801CC5C60,0.0
803D562D0,0.0
8006105E0,0.0
802CCDF10,0.1142857142857142
8008D6020,0.0
8035FED30,0.0
802472630,0.0
800CF5930,0.0
80364DC40,0.0
800BAE2F0,0.0
80130A090,0.7
800F55C31,0.0
8024C68F0,0.0
8002C6880,0.0363636363636363
8024F70B0,0.0
8043333F0,0.0
8013D9110,0.0
805BB2A90,0.0
8139A7780,0.0
80115A410,0.0
8003AB960,0.0
800388790,0.0
807E0B500,0.0
80D4E4F00,0.0
800341D80,0.2413793103448276
80C7AA5B0,0.0
8117A01A0,0.0
800B78350,0.0
800A5F8C0,0.0
8004A6E40,0.0
800628E00,0.0
8079E9090,0.0
80604F3F0,0.0
800846CF0,0.0
8011842E0,0.0
80A16A3C0,0.0
80058B860,0.0
8005AFBD0,0.0
8024295F0,0.0
8009F4AE0,0.0
805F9FAA0,0.0
807D92A70,0.0
8008ABC50,0.0
800616670,0.0
8004B7A10,0.0
811719530,0.0
80A571450,0.0
800691350,0.0
8003BE4B0,0.0
80070A4D0,0.0
80632FB00,0.0
80B3E6410,0.0
80100BFA0,0.0
800F7A2F0,0.0
8105C0A60,0.0
80034B400,0.0
8027FECB0,0.0
80058C680,0.0
80F362020,0.0
80DFCC230,0.0
8135FA520,0.0
800717740,0.0
8004B76F0,0.0
80075DDB0,0.0606060606060606
800ACA020,0.0
80D4C3040,0.0
80064FEE0,0.0
810C0B100,0.0
8009E5B30,0.0
8022BD400,0.0
80032A390,0.0
8010B9780,0.0
804192F90,0.0
802371D30,0.0555555555555555
800406AB0,0.0
800BC8C40,0.0
802D81960,0.0
80072BA20,0.0
811E758F0,0.0
800E2C470,0.0
80EB52CD0,0.0
8023A15B0,0.0
80C3BA5C0,0.0
8064F3B90,0.0
80DC5F1E0,0.0
801BB19A0,0.0
8031B6D80,0.0
801CDE7F0,0.0
800F576B0,0.0
813A49630,0.0
804874D60,0.0
801976FF0,0.0
8005FF6D0,0.0117647058823529
8003CA3A0,0.0
8003491D0,0.0
8006DD220,0.0
800F9C4C0,0.0
80D5F2370,0.0
800449A80,0.0
8021B7200,0.0
807561FE0,0.0
80AE95660,0.0
809395460,0.0
804498AD0,0.0
8082B39F0,0.0
8016E46E0,0.0
806A63A10,0.0
805A844A0,0.0
80571A270,0.0
8007208B0,0.0
80081D900,0.0
803745AC0,0.0
800A860F0,0.0
8005A32A0,0.0
808F51540,0.0
8032B2C70,0.0
800668FF0,0.0
805BF5ED0,0.0
8082B5190,0.0
802FB7770,0.0
801A20EE0,0.0
8105948B0,0.0
801DA41E0,0.0
80033E890,0.0
800610FB0,0.0
807798FF0,0.0
800309750,0.0
80D44DA40,0.0
80A06D8F0,0.0
800B1A3C0,0.0
800578020,0.0
8043C3280,0.0
802CD2AC0,0.0
800C160F0,0.0
8006D2C10,0.0
8008D0960,0.0
8008DBCE0,0.0
8006E3E10,0.0
800995EF0,0.0
8006538E1,0.0
80B5912C0,0.0
8047D3E90,0.0
8011E3CC0,0.0
80046B5E0,0.0
800715680,0.0
800648A10,0.0
8005D1F00,0.0
8008D6110,0.0
80BBCB100,0.0
80274CE30,0.3333333333333333
800460DA0,0.0
80080F680,0.024
805574F10,0.0
803F3B200,0.0
804FA8C30,0.0
80360D710,0.0
8070B8BF0,0.0
80B812A50,0.0
8006160E0,0.0
800DBD830,0.0
8004B7040,0.0
80C0BC250,0.0
800348720,0.0
800772CA0,0.0
808F23640,0.0
80A0D2290,0.0
8006B1CB0,0.0
8004BE670,0.0
8007863C0,0.175
80DE71670,0.625
80E07E540,0.0
8006136E0,0.0
80062D7D0,0.0
800848540,0.0
8003F1320,0.0
812A52D70,0.0
800409C60,0.0
800538E50,0.0
8121E8FD0,0.0
8003231B1,0.0
80371EBB0,0.0
8089AA140,0.0
8097D8860,0.0
802FB3220,0.0
80C62A530,0.0
80068E870,0.0
800330720,0.0
8006924B0,0.0
805235490,0.0588235294117647
8003430A0,0.0
80124B260,0.0
8003C0A60,0.0
80170EE40,0.0
8022395E0,0.0
800F71190,0.0
8003E9220,0.0120481927710843
8043D25E0,0.0
806A72F60,0.0
8027C1CE0,0.75
806D0A220,0.1428571428571428
8006538E0,0.0
801291750,0.0
8006D62F1,0.0
8133C9DC0,0.0
80A3C62D0,0.0
802472C50,0.0
80A74EDF0,0.3333333333333333
812CEB580,0.0
8066C6240,0.0
807206540,0.0
8003AA0A0,0.1941747572815534
805B99780,0.0
8008C8CE0,0.0
800F57D60,0.25
8011AF8F0,0.0
807017870,0.0
801001120,0.0
8042EBB30,0.0
80D7AE200,0.0
80A8E8E60,0.6666666666666666
803466BB0,0.0
811D2C5B0,0.0
800DCE450,0.0
802018210,0.0
8011DE710,0.0
8003B1DE0,0.0
802EDC660,0.0
802876DF0,0.0
800332180,0.0
802491210,0.0
80153A1B0,0.0
80227FE90,0.0
80A8F7470,0.0
8051A4CA0,0.0
800940A30,0.0
8009F11C0,0.0
8003BD920,0.0
800323160,0.0
80119AE80,0.0
80148CC50,0.0
8073E3810,0.0
80DCA89A0,0.0
81218D740,0.0
803066930,0.0
8028923F0,0.1666666666666666
80061A060,0.0
8070D5FD0,0.0
8003D38E0,0.0
80DE59920,0.0
8022CF4E0,0.0
8004E56D0,0.0
804461EF0,0.0
803C1F9C0,0.0
800A44120,0.0
808F075F0,0.0
8006D6DC0,0.0
8003D61E0,0.0
806A4FAE0,0.0
80056E610,0.0
80173AC80,0.0
80A9FBBB0,0.0
803BF4FA0,0.0
80053A160,0.0
80E059750,0.0
8005CBFC0,0.0
8007953E0,0.0
80D2EC1E0,0.8888888888888888
80247CEC0,0.0
800331570,0.0
804E57AF0,0.0
80520B460,0.0
800B2CD60,0.0
8070F93B0,0.0
8006DCB00,0.0
80FBD9440,0.0
80072D8B0,0.0
8006ADFE0,0.0
802CC73C0,0.2222222222222222
812FB1D50,0.0
80870F1A0,0.0
8032ED630,0.0
80118C310,0.0
8052189E0,0.0
805EFFD50,0.0
8134729E0,0.0
813315160,0.0
80123FBD0,0.0
800421140,0.0
809C00B00,0.0
800D3E0F0,0.0
8005AB040,0.0
804094800,0.0
805006FD0,0.0
8006FA550,0.0217391304347826
80041B3B0,0.0
806CFA8E0,0.0
8014718C0,0.0
800B73890,0.0
801348480,0.0
800348990,0.0
800CFE6F0,0.0
80833CF50,0.0
80041A190,0.0
80339F050,0.0
8006166C0,0.0
80DAD5160,0.0
8005EBED0,0.0
800BCF320,0.0
80081DF10,0.0
80054BCD0,0.0
8023C5250,0.0
801467B60,0.0
808BD9FE0,0.0
80738D410,0.0
800332130,0.0
8030D4620,0.0
8005AE790,0.0
8003E0790,0.0
800A4F860,0.0
8011E1080,0.0
802B2F1F0,0.0
800BC9B70,0.0
800590530,0.0
8003B7570,0.0
800342B20,0.0
803C14ED0,0.0
80674D880,0.0
809719DD0,0.0
80522F750,0.0
809DDEE70,0.0
808A1D120,0.0
801E9A7E0,0.0
80038C3D0,0.0
800E2EDA0,0.0
8053E97C0,0.0
800B1B550,0.0
802923230,0.0
800858E20,0.0
808583A60,0.0
802B216E0,0.0
801771410,0.2285714285714285
80519C5F0,0.0
8079F1480,0.0
803D63D50,0.064516129032258
80632F7D0,0.0
802A1B480,0.0
8059723B0,0.0
800597F30,0.0
80D960430,0.0
80A172680,0.0
8008DC4B0,0.0
803723860,0.0
810806630,0.0
8089D9B20,0.0
804279BF0,0.0212765957446808
80045C0A0,0.0
80BBCB4D0,0.0
806CFA8E1,0.0
801A303D0,0.0
8015F4F40,0.0
8034BB890,0.0
808056310,0.3333333333333333
8080D7340,0.0
8009B7B70,0.0
8037BA350,0.0
800452AC0,0.0
800E28F20,0.0
80734B050,0.0
8022398D0,0.0
805E2A270,0.0
80EB7E350,0.0
80290BDF0,0.0
80D975CC0,0.0
802BE62B0,0.0
8006C8980,0.0
800755A70,0.0
80BFD8B10,0.0
8042893D0,0.0
8006B76C0,0.0
8011AAD90,0.0
80754F340,0.0
800958C80,0.0
8003C5B30,0.0
800D7BEA0,0.0
80D54E880,0.0
8007D3EF0,0.0
80318CA60,0.0
800494510,0.0
800391A30,0.0
80ABC7000,0.0
801038AD0,0.0
8043D0D80,0.0
80197AA50,0.0
8002D6F30,0.0
8008A89F0,0.0135135135135135
8069F03A0,0.0
803CB19C0,0.0
800F14800,0.0
8054B5CE0,0.0
80082FF20,0.0
804264510,0.0
805572200,0.0
800937DD0,0.0
801624EA0,0.0
801BB8F10,0.0
8091D46C0,0.0
809D4E540,0.0
8067C7E81,0.0
801623CC0,0.0
80078E700,0.0
8013BDAF0,0.0
8006FD3A0,0.0
80040F740,0.0
800626B00,0.0
8003A8850,0.0
8013C44E0,0.0
800859850,0.0714285714285714
8019D9CB0,0.0
8022A86D0,0.0
80424EE90,0.0
8052313B0,0.0
80093F490,0.0
8005E7E50,0.0
80BEDCDC0,0.0
800C10740,0.0
8006C97C0,0.0
800C90D30,0.0238095238095238
80116A8B0,0.0
8075B0CA0,0.0
812941AD0,0.0
8005B4350,0.0
802B60EB0,0.0
8003D17E0,0.0285714285714285
8006F1C70,0.0
812EF30A0,0.0
80060F740,0.0
8032CC870,0.0
800392BC0,0.0
8009463D0,0.0
8091EF390,0.0
8026A49A0,0.0
80958DFC0,0.0
800E53C40,0.0
8067C7E80,0.0
805399CA1,0.0
80E262890,0.0
805FA33F0,0.0
8004BCF40,0.0
800F02400,0.0
8021CAEE0,0.0
