Timestamp,From Bank,From Account,To Account,Amount Received,Receiving Currency,Payment Format,Converted USD
2022/09/01 00:13,48308,811D702E0,811D702E0,44.23,SAR,Reinvestment,11.791679441208226
2022/09/01 00:08,48308,811D72F10,811D72F10,87.7,SAR,Reinvestment,23.38074354496861
2022/09/01 00:07,48308,811D7AB60,811D7AB60,6415.43,SAR,Reinvestment,1710.3480451618923
2022/09/01 00:18,48308,811D7AB60,811D7AB60,65.51,SAR,Reinvestment,17.46490888974793
2022/09/01 00:29,48308,811D823A0,811D823A0,27.67,SAR,Reinvestment,7.37679787787094
2022/09/01 00:18,48308,811D88C00,811D88C00,74.72,SAR,Reinvestment,19.920286860661964
2022/09/01 00:23,48308,811DA07A0,811DA07A0,1038797.91,SAR,Reinvestment,276942.61720364174
2022/09/01 00:10,48308,811DA17E0,811DA17E0,678187.03,SAR,Reinvestment,180804.07096868794
2022/09/01 00:23,48308,811DA4150,811DA4150,774526.15,SAR,Reinvestment,206487.99637425187
2022/09/01 00:22,48308,811DACBC0,811DACBC0,41.44,SAR,Reinvestment,11.047867873472054
2022/09/01 00:12,48308,811DAB520,811DAB520,65.44,SAR,Reinvestment,17.44624695077247
2022/09/01 00:20,48308,811DB2ED0,811DB2ED0,8119.5,SAR,Reinvestment,2164.6516215891975
2022/09/01 00:03,148350,811DB5140,811FF6BD0,405.18,SAR,Credit Card,108.02063477252429
2022/09/01 00:21,48308,811DB88A0,811DB88A0,55561.96,SAR,Reinvestment,14812.77009824178
2022/09/01 00:11,348633,811BD7160,811DB88A0,0.01,SAR,Cheque,0.0026659912822085074
2022/09/01 00:04,48308,811BA19F0,811BA19F0,41313.73,SAR,Reinvestment,11014.204401551608
2022/09/01 00:26,48308,811BA19F0,811BA19F0,86.7,SAR,Reinvestment,23.11414441674776
2022/09/01 00:06,48308,811DD1630,811DD1630,28.12,SAR,Reinvestment,7.496767485570323
2022/09/01 00:22,48308,811DD6DB0,811DD6DB0,25.95,SAR,Reinvestment,6.918247377331076
2022/09/01 00:13,48526,811DA9400,811DFA450,68680.18,SAR,Cheque,18310.076114051106
2022/09/01 00:24,48526,811DA9400,811DFA450,122684.14,SAR,ACH,32707.4847705248
2022/09/01 00:22,48308,811DFB1D0,811DFB1D0,67058.27,SAR,Reinvestment,17877.676321998428
2022/09/01 00:26,48308,811DFC210,811DFC210,24.68,SAR,Reinvestment,6.579666484490596
2022/09/01 00:19,48308,811DDE910,811DDE910,507.01,SAR,Reinvestment,135.16842399925352
2022/09/01 00:28,48308,811DE3F10,811DE3F10,682.88,SAR,Reinvestment,182.05521267945454
2022/09/01 00:12,48308,811DE4830,811DE4830,81976.35,SAR,Reinvestment,21854.82344472734
2022/09/01 00:12,48308,811E456E0,811E456E0,39.14,SAR,Reinvestment,10.434689878564097
2022/09/01 00:08,48308,811E48370,811E48370,16794.08,SAR,Reinvestment,4477.287087271225
2022/09/01 00:09,48308,811E4ADF0,811E4ADF0,1287988.79,SAR,Reinvestment,343376.68857222836
2022/09/01 00:02,48308,811E49920,811E49920,29787839.09,SAR,Reinvestment,7941411.932976979
2022/09/01 00:05,48309,811E57390,8121D3710,92.55,SAR,Credit Card,24.673749316839732
2022/09/01 00:25,148348,811E53980,811C2E900,440.0,SAR,Credit Card,117.30361641717431
2022/09/01 00:04,48308,811E4FEB0,811E4FEB0,6478.4,SAR,Reinvestment,1727.1357922659593
2022/09/01 00:24,48308,811E89B90,811E89B90,5655884.28,SAR,Reinvestment,1507853.818366014
2022/09/01 00:18,48308,811E89B90,811E89B90,33.05,SAR,Reinvestment,8.811101187699116
2022/09/01 00:00,48308,811E95E10,811E95E10,842.9,SAR,Reinvestment,224.71640517735506
2022/09/01 00:00,48309,811D9C570,811E98470,22787.27,SAR,Cheque,6075.066316533145
2022/09/01 00:13,48309,811D9C570,811E98470,10354.09,SAR,Credit Card,2760.3913675202284
2022/09/01 00:01,48309,811D9C570,811E98470,3731.54,SAR,Cash,994.8253109212333
2022/09/01 00:08,48309,811D9C570,811E98470,3158.98,SAR,Wire,842.181314067103
2022/09/01 00:27,48308,811EA8FA0,811EA8FA0,3382.58,SAR,Reinvestment,901.7928791372852
2022/09/01 00:29,48308,811EA8FA0,811EA8FA0,67.08,SAR,Reinvestment,17.883469521054664
2022/09/01 00:03,48308,811EBE640,811EBE640,258.61,SAR,Reinvestment,68.94520054919421
2022/09/01 00:02,48308,811EC0080,811EC0080,66.91,SAR,Reinvestment,17.838147669257122
2022/09/01 00:09,48308,811EC4F40,811EC4F40,72.44,SAR,Reinvestment,19.312440848318424
2022/09/01 00:24,48308,811ED7970,811ED7970,60.22,SAR,Reinvestment,16.05459950145963
2022/09/01 00:28,48308,811EE13E0,811EE13E0,4729.96,SAR,Reinvestment,1261.003212519495
2022/09/01 00:01,48308,811EE8200,811EE8200,52.51,SAR,Reinvestment,13.99912022287687
2022/09/01 00:03,48308,811EEEB10,811EEEB10,87.83,SAR,Reinvestment,23.415401431637317
2022/09/01 00:07,48308,811EF6900,811EF6900,3522.6,SAR,Reinvestment,939.1220890707688
2022/09/01 00:10,48308,811EF83A0,811EF83A0,287623.46,SAR,Reinvestment,76680.16369186473
2022/09/01 00:27,121,811B9EFA0,811EF83A0,103286.64,SAR,Cheque,27536.128180860847
2022/09/01 00:03,121,811B9EFA0,811EF83A0,27153.59,SAR,Credit Card,7239.12342206641
2022/09/01 00:13,48308,811F07810,811F07810,1195562.54,SAR,Reinvestment,318735.93089750595
2022/09/01 00:13,48308,811F0C9B0,811F0C9B0,85.17,SAR,Reinvestment,22.706247750569855
2022/09/01 00:04,48308,811F155E0,811F155E0,70.83,SAR,Reinvestment,18.883216251882857
2022/09/01 00:20,48308,811EE6F10,811EE6F10,210379.32,SAR,Reinvestment,56086.94330769539
2022/09/01 00:03,48308,811EEFB10,811EEFB10,106472.69,SAR,Reinvestment,28385.52633332889
2022/09/01 00:18,48308,811EEFB10,811EEFB10,51.25,SAR,Reinvestment,13.6632053213186
2022/09/01 00:12,121,811EF9D90,811D7AB60,493.49,SAR,Credit Card,131.56400378570763
2022/09/01 00:10,121,811F34EA0,811DA17E0,92.88,SAR,Credit Card,24.761727029152613
2022/09/01 00:06,48308,811F3E520,811F3E520,351.5,SAR,Reinvestment,93.70959356962902
2022/09/01 00:01,48308,811F4A8B0,811F4A8B0,751326.31,SAR,Reinvestment,200302.93925538866
2022/09/01 00:19,148016,811F4AEA0,812AB5C50,387.89,SAR,Credit Card,103.41113584558578
2022/09/01 00:22,48308,811F62830,811F62830,1139.67,SAR,Reinvestment,303.83502845945696
2022/09/01 00:14,48308,811F62830,811F62830,27.99,SAR,Reinvestment,7.462109598901611
2022/09/01 00:08,48308,811F4AB50,811F4AB50,122731.25,SAR,Reinvestment,32720.044255455283
2022/09/01 00:20,48308,811F33550,811F33550,24.71,SAR,Reinvestment,6.587664458337222
2022/09/01 00:02,48308,811F4AB50,811F4AB50,90.97,SAR,Reinvestment,24.25252269425079
2022/09/01 00:27,48308,811F5EAE0,811F5EAE0,55.33,SAR,Reinvestment,14.75092976445967
2022/09/01 00:00,48308,811DC01A0,811DC01A0,49.36,SAR,Reinvestment,13.159332968981191
2022/09/01 00:26,48308,811FA0B30,811FA0B30,45.87,SAR,Reinvestment,12.228902011490423
2022/09/01 00:23,48308,811FA9510,811FA9510,198953.84,SAR,Reinvestment,53040.92030019062
2022/09/01 00:27,48308,811FA9510,811FA9510,48.37,SAR,Reinvestment,12.895399832042548
2022/09/01 00:02,48308,811FACE90,811FACE90,78.88,SAR,Reinvestment,21.029339234060703
2022/09/01 00:15,48308,811FAF600,811FAF600,46622.4,SAR,Reinvestment,12429.49119556379
2022/09/01 00:18,48308,811FB2920,811FB2920,43.48,SAR,Reinvestment,11.591730095042589
2022/09/01 00:19,48308,811FB33D0,811FB33D0,334144.69,SAR,Reinvestment,89082.68305362642
2022/09/01 00:08,48308,811FB5420,811FB5420,3101632.77,SAR,Reinvestment,826892.5925432224
2022/09/01 00:07,48308,811FB5420,811FB5420,79.06,SAR,Reinvestment,21.07732707714046
2022/09/01 00:05,48308,811FB51F0,811FB51F0,32.05,SAR,Reinvestment,8.544502059478265
2022/09/01 00:20,148350,811FCCB80,811FCCC20,64053148.0,SAR,Cheque,17076513.41660113
2022/09/01 00:15,48308,811FD5180,811FD5180,2689474.55,SAR,Reinvestment,717011.5704021647
2022/09/01 00:25,48308,811FDE060,811FDE060,157227.17,SAR,Reinvestment,41916.6264546315
2022/09/01 00:07,48308,811FF1C00,811FF1C00,555757.16,SAR,Reinvestment,148164.37435849584
2022/09/01 00:00,48308,811FD4D20,811FD4D20,46952.76,SAR,Reinvestment,12517.56488356283
2022/09/01 00:26,48308,811FD59D0,811FD59D0,129901.85,SAR,Reinvestment,34631.71996427572
2022/09/01 00:04,48308,811FF6BD0,811FF6BD0,1960452.66,SAR,Reinvestment,522654.97007424786
2022/09/01 00:00,48308,811FFC470,811FFC470,2204396.34,SAR,Reinvestment,587690.142497234
2022/09/01 00:00,48308,811FFD580,811FFD580,148.45,SAR,Reinvestment,39.57664058438529
2022/09/01 00:25,48308,812001A10,812001A10,85.55,SAR,Reinvestment,22.807555419293777
2022/09/01 00:12,48308,8120167C0,8120167C0,1419.88,SAR,Reinvestment,378.53877017822157
2022/09/01 00:01,48308,812015F80,812015F80,56.96,SAR,Reinvestment,15.185486343459656
2022/09/01 00:16,222,8120137B0,812005450,396988.0,SAR,ACH,105836.65471413909
2022/09/01 00:06,48308,8120289D0,8120289D0,603136.9,SAR,Reinvestment,160795.77173782644
2022/09/01 00:13,148586,811F1F920,8120289D0,13987295.42,SAR,Cheque,3729000.765139498
2022/09/01 00:19,148586,811F1F920,8120289D0,3635725.05,SAR,Cash,969281.1287807089
2022/09/01 00:28,48308,8120289D0,8120289D0,33.43,SAR,Reinvestment,8.91240885642304
2022/09/01 00:25,48308,812029790,812029790,71.17,SAR,Reinvestment,18.973859955477945
2022/09/01 00:22,48308,81202A1E0,81202A1E0,355.69,SAR,Reinvestment,94.82664391687439
2022/09/01 00:06,48308,812035170,812035170,9019.39,SAR,Reinvestment,2404.5615110838585
2022/09/01 00:02,48308,811DB99B0,811DB99B0,63786.46,SAR,Reinvestment,17005.414628294166
2022/09/01 00:29,48308,811DC46B0,811DC46B0,20603.58,SAR,Reinvestment,5492.896466228556
2022/09/01 00:18,121,811DC3A00,811C2E900,646.94,SAR,Credit Card,172.47364001119718
2022/09/01 00:00,48308,811DC46B0,811DC46B0,72.01,SAR,Reinvestment,19.197803223183463
2022/09/01 00:14,48308,8121D3710,8121D3710,686717.25,SAR,Reinvestment,183078.22018422
2022/09/01 00:20,48526,811D81540,8122C3B60,277292.04,SAR,Cheque,73925.81612658127
2022/09/01 00:28,48526,811D81540,8122C3B60,798155.89,SAR,ACH,212787.6644583372
2022/09/01 00:09,48308,8122D7200,8122D7200,2821.01,SAR,Reinvestment,752.0788067023021
2022/09/01 00:18,48308,8122E0D90,8122E0D90,57867.68,SAR,Reinvestment,15427.473040163159
2022/09/01 00:16,48308,812362E40,812362E40,5272.41,SAR,Reinvestment,1405.6199096228954
2022/09/01 00:21,48308,8123840D0,8123840D0,88.26,SAR,Reinvestment,23.530039056772285
2022/09/01 00:28,249176,8122DBE10,8123A1B30,310221.89,SAR,Cheque,82704.88542902465
2022/09/01 00:15,48308,8123BFAF0,8123BFAF0,3407571.51,SAR,Reinvestment,908455.5939162078
2022/09/01 00:26,222,811E8D200,8123BFAF0,3966.1,SAR,Cheque,1057.358802436716
2022/09/01 00:22,222,811E8D200,8123BFAF0,8745.64,SAR,Credit Card,2331.5799997334007
2022/09/01 00:19,349825,8123D03C0,8123D0590,3989.13,SAR,ACH,1063.4985803596423
2022/09/01 00:12,48308,8123D0590,8123D0590,320.59,SAR,Reinvestment,85.46901451632253
2022/09/01 00:24,48308,8123F10D0,8123F10D0,10076.13,SAR,Reinvestment,2686.2874738399605
2022/09/01 00:18,48308,8123F10D0,8123F10D0,81.75,SAR,Reinvestment,21.794478732054547
2022/09/01 00:09,48308,8124198F0,8124198F0,4819798.07,SAR,Reinvestment,1284953.963662539
2022/09/01 00:10,48308,812419940,812419940,88.92,SAR,Reinvestment,23.705994481398047
2022/09/01 00:24,48308,81241B950,81241B950,565.83,SAR,Reinvestment,150.84978472120397
2022/09/01 00:16,48308,812426E60,812426E60,1153.72,SAR,Reinvestment,307.5807462109599
2022/09/01 00:24,48308,8127C31C0,8127C31C0,3690.06,SAR,Reinvestment,983.7667790826324
2022/09/01 00:16,48308,8127F50F0,8127F50F0,9506.62,SAR,Reinvestment,2534.456604326904
2022/09/01 00:12,48308,8127F50F0,8127F50F0,48.77,SAR,Reinvestment,13.00203948333089
2022/09/01 00:21,48308,81282D470,81282D470,86.69,SAR,Reinvestment,23.11147842546555
2022/09/01 00:28,48308,812862390,812862390,47.65,SAR,Reinvestment,12.703448459723536
2022/09/01 00:20,48308,8128638C0,8128638C0,406.76,SAR,Reinvestment,108.44186139511324
2022/09/01 00:08,48308,8128638C0,8128638C0,31.83,SAR,Reinvestment,8.485850251269678
2022/09/01 00:03,148016,8129B6E90,811FA9510,120.16,SAR,Credit Card,32.03455124701742
2022/09/01 00:24,48308,8129CB320,8129CB320,83699.96,SAR,Reinvestment,22314.33636812008
2022/09/01 00:09,249176,811EC3820,8129CB320,7506.87,SAR,Cheque,2001.3249976672575
2022/09/01 00:27,249176,811EC3820,8129CB320,7323.52,SAR,Credit Card,1952.4440475079648
2022/09/01 00:04,249176,811EC3820,8129CB320,10007.66,SAR,Cash,2668.0334315306786
2022/09/01 00:24,48308,8129AC240,8129AC240,11356.11,SAR,Reinvestment,3027.5290259800854
2022/09/01 00:21,48308,8129AC240,8129AC240,76.95,SAR,Reinvestment,20.514802916594462
2022/09/01 00:07,48308,812A0CD20,812A0CD20,20.09,SAR,Reinvestment,5.355976485956891
2022/09/01 00:02,249118,811E43B50,812A7B490,1264.73,SAR,Cheque,337.1759154347565
2022/09/01 00:11,249118,811E43B50,812A7B490,1764.16,SAR,ACH,470.323518042096
2022/09/01 00:28,48308,812A7EA30,812A7EA30,104238.45,SAR,Reinvestment,27789.879897092735
2022/09/01 00:08,48308,812A85E40,812A85E40,116527.33,SAR,Reinvestment,31066.084591903385
2022/09/01 00:12,48308,812AAE470,812AAE470,135452.68,SAR,Reinvestment,36111.56640317786
2022/09/01 00:17,48308,812AB29A0,812AB29A0,84.65,SAR,Reinvestment,22.567616203895014
2022/09/01 00:17,119,812AB5FD0,811EDD5B0,184.06,SAR,Credit Card,49.07023554032978
2022/09/01 00:20,48308,812ABAD60,812ABAD60,910238.2,SAR,Reinvestment,242668.71059331635
2022/09/01 00:23,48308,812ABAE50,812ABAE50,807.67,SAR,Reinvestment,215.3241178901345
2022/09/01 00:04,48308,812ABAE50,812ABAE50,81.44,SAR,Reinvestment,21.711833002306083
2022/09/01 00:22,48309,811C476B0,812AC0740,72339.3,SAR,Cheque,19285.594316106588
2022/09/01 00:23,48309,811C476B0,812AC0740,86047.6,SAR,Credit Card,22940.215145496477
2022/09/01 00:19,48308,812C86030,812C86030,4002.66,SAR,Reinvestment,1067.1056665644703
2022/09/01 00:04,48308,812C86030,812C86030,20.99,SAR,Reinvestment,5.595915701355656
2022/09/01 00:27,48308,812D08390,812D08390,573000.95,SAR,Reinvestment,152761.55373971927
2022/09/01 00:07,48308,812D08390,812D08390,72.78,SAR,Reinvestment,19.403084551913516
2022/09/01 00:17,351344,812D15240,812D15150,0.06,SAR,ACH,0.015995947693251043
2022/09/01 00:07,48308,812D8F780,812D8F780,928339.66,SAR,Reinvestment,247494.54404884097
2022/09/01 00:02,222,811F2CED0,812D8F780,423.2,SAR,Cheque,112.82475106306401
2022/09/01 00:08,222,811F2CED0,812D8F780,2111.68,SAR,Credit Card,562.972047081406
2022/09/01 00:06,222,811F2CED0,812D8F780,1014.63,SAR,ACH,270.4994734667218
2022/09/01 00:06,48308,8134192D0,8134192D0,54.78,SAR,Reinvestment,14.604300243938203
2022/09/01 00:41,48308,811D5EE60,811D5EE60,18.67,SAR,Reinvestment,4.977405723883283
2022/09/01 00:56,48308,811DA9CD0,811DA9CD0,53.48,SAR,Reinvestment,14.257721377251096
2022/09/01 00:54,223,811B968C0,811DAE9B0,55234.41,SAR,Cheque,14725.44555379304
2022/09/01 00:52,118,811BF5540,811DD1630,11030.09,SAR,Cheque,2940.6123781975234
2022/09/01 00:34,118,811BF5540,811DD1630,21378.13,SAR,Cash,5699.3908209920155
2022/09/01 00:36,118,811BF5540,811DD1630,29360.06,SAR,ACH,7827.366400511871
2022/09/01 00:48,148016,811BE4CE0,811FFD580,113675.82,SAR,Cheque,30305.87451179035
2022/09/01 00:37,148016,811BE4CE0,811FFD580,11020.53,SAR,Credit Card,2938.063690531732
2022/09/01 00:52,148016,811BE4CE0,811FFD580,67566.41,SAR,Cash,18013.14600301257
2022/09/01 00:59,48308,812001A10,812001A10,11106879.43,SAR,Reinvestment,2961084.373292099
2022/09/01 00:30,48308,81200E950,81200E950,56.56,SAR,Reinvestment,15.078846692171318
2022/09/01 00:36,70,100428A08,8127C31C0,587.32,SAR,Cheque,156.57899998667006
2022/09/01 00:41,70,100428A08,8127C31C0,787.82,SAR,Credit Card,210.03212519495062
2022/09/01 00:59,70,100428A08,8127C31C0,142.91,SAR,Cash,38.099681414041775
2022/09/01 01:23,48308,811DC5600,811DC5600,58.29,SAR,Reinvestment,15.540063183993388
2022/09/01 01:24,48308,811DD1630,811DD1630,1076726.88,SAR,Reinvestment,287054.44753995654
2022/09/01 01:13,48526,811E8E7A0,811F0C9B0,682.66,SAR,Cheque,181.99656087124595
2022/09/01 01:14,48526,811E8E7A0,811F0C9B0,1742.31,SAR,Credit Card,464.4983270904704
2022/09/01 01:14,48526,811E8E7A0,811F0C9B0,3029.65,SAR,Cash,807.7020488143004
2022/09/01 01:15,48526,811E8E7A0,811F0C9B0,270.8,SAR,ACH,72.19504392220638
2022/09/01 01:21,249118,811E897E0,811F4A8B0,1627.71,SAR,Cheque,433.9460669963609
2022/09/01 01:28,249118,811E897E0,811F4A8B0,13984.05,SAR,Credit Card,3728.135538996787
2022/09/01 01:15,48943,8127BA430,812A0CD20,2233.51,SAR,Cheque,595.4518188725524
2022/09/01 01:00,48943,8127BA430,812A0CD20,1440.53,SAR,Credit Card,384.0440421759821
2022/09/01 01:01,48943,8127BA430,812A0CD20,87.62,SAR,Cash,23.35941561471094
2022/09/01 01:55,223,811B8EE20,811C36760,540.2,SAR,Cheque,144.01684906490357
2022/09/01 01:37,223,811B8EE20,811C36760,412.34,SAR,Credit Card,109.92948453058558
2022/09/01 01:59,223,811B8EE20,811C36760,4.09,SAR,Cash,1.0903904344232793
2022/09/01 01:47,223,811B8EE20,811C36760,6.61,SAR,ACH,1.7622202375398233
2022/09/01 01:57,222,811A6EDB0,811C37C50,448470.48,SAR,Cheque,119561.83900078647
2022/09/01 01:32,48308,811C45880,811C45880,824.64,SAR,Reinvestment,219.84830509604234
2022/09/01 01:31,121,811BA9C00,811C45880,122855.1,SAR,Cheque,32753.06255748544
2022/09/01 01:40,121,811BA9C00,811C45880,27190.55,SAR,Credit Card,7248.976925845453
2022/09/01 01:50,222,811DD7840,8121D3710,66.75,SAR,Cheque,17.795491808741787
2022/09/01 01:30,222,811DD7840,8121D3710,534.77,SAR,Credit Card,142.56921579866435
2022/09/01 01:42,48308,812A75AF0,812A75AF0,110954.5,SAR,Reinvestment,29580.37297218038
2022/09/01 01:37,48308,812AB29A0,812AB29A0,192865.44,SAR,Reinvestment,51417.75816793079
2022/09/01 02:22,48211,811BCB930,811C307D0,12607.75,SAR,Cheque,3361.2151588264305
2022/09/01 02:27,48211,811BCB930,811C307D0,3214.09,SAR,Credit Card,856.8735920233541
2022/09/01 02:01,48308,811D582A0,811D582A0,729125.43,SAR,Reinvestment,194384.20400165292
2022/09/01 02:00,48308,811D823A0,811D823A0,346869.31,SAR,Reinvestment,92475.05565256801
2022/09/01 02:18,48308,811DA9CD0,811DA9CD0,1767106.96,SAR,Reinvestment,471109.1750089977
2022/09/01 02:27,119,811B987D0,811DD1630,8183.81,SAR,Cheque,2181.7966115250806
2022/09/01 02:24,70,100428A08,811FA9510,1224.36,SAR,Cheque,326.41330862848076
2022/09/01 02:05,70,100428A08,811FA9510,1176.92,SAR,Credit Card,313.76584598568365
2022/09/01 02:26,70,100428A08,811FA9510,710.1,SAR,Cash,189.3120409496261
2022/09/01 02:11,48211,8123EC9A0,812419940,563.89,SAR,Cheque,150.3325824124555
2022/09/01 02:28,48211,8123EC9A0,812419940,418.89,SAR,Credit Card,111.67570882043215
2022/09/01 02:10,48308,8129F9190,8129F9190,12376.69,SAR,Reinvestment,3299.614764259721
2022/09/01 02:12,48308,812A7B490,812A7B490,25368060.63,SAR,Reinvestment,6763102.8486116845
2022/09/01 02:23,48308,812CFCB90,812CFCB90,375028.76,SAR,Reinvestment,99982.34047374665
2022/09/01 02:46,119,811D99F90,811E38990,9833.45,SAR,Cheque,2621.5891974033248
2022/09/01 02:32,119,811D99F90,811E38990,385.6,SAR,Credit Card,102.80062384196005
2022/09/01 02:41,119,811D99F90,811E38990,138.6,SAR,Wire,36.95063917140991
2022/09/01 02:54,148348,811E3A580,811FB5420,30671.91,SAR,Cheque,8177.1044668683935
2022/09/01 02:56,148348,811E3A580,811FB5420,62953.48,SAR,ACH,16783.342886468763
2022/09/01 02:31,222,811A790B0,8122C08D0,4369.61,SAR,Cheque,1164.9342166651113
2022/09/01 02:58,222,811A790B0,8122C08D0,4905.64,SAR,Credit Card,1307.839347365334
2022/09/01 02:46,48308,8123D8470,8123D8470,85.23,SAR,Reinvestment,22.722243698263107
2022/09/01 02:39,48308,812836F40,812836F40,33.5,SAR,Reinvestment,8.9310707953985
2022/09/01 02:35,48308,812D15150,812D15150,1543.14,SAR,Reinvestment,411.3997787227236
2022/09/01 03:13,148016,811D727B0,811D7F2E0,197324.07,SAR,Cheque,52606.42503899012
2022/09/01 03:09,148016,811D727B0,811D7F2E0,63133.5,SAR,Credit Card,16831.336061531078
2022/09/01 03:17,148016,811D727B0,811D7F2E0,1058898.32,SAR,ACH,282301.3689865234
2022/09/01 03:04,48308,811DAB520,811DAB520,13482.16,SAR,Reinvestment,3594.3321025340247
2022/09/01 03:00,48308,811EDD5B0,811EDD5B0,3461.76,SAR,Reinvestment,922.9021981098123
2022/09/01 03:10,48308,81202D490,81202D490,41.73,SAR,Reinvestment,11.1251816206561
2022/09/01 03:45,222,811A50330,811D6E810,5898488.61,SAR,Cheque,1572531.9212466176
2022/09/01 03:49,48308,811DAC7A0,811DAC7A0,17486.83,SAR,Reinvestment,4661.97363334622
2022/09/01 03:36,48308,811DFC210,811DFC210,1825301.99,SAR,Reinvestment,486623.919273784
2022/09/01 03:47,48308,811EC0080,811EC0080,258428.42,SAR,Reinvestment,68896.79147949186
2022/09/01 03:30,48308,811F5FA80,811F5FA80,85268.95,SAR,Reinvestment,22732.62773430731
2022/09/01 03:55,118,811B8FF60,811DB99B0,2044.35,SAR,Cheque,545.0219277782961
2022/09/01 03:34,118,811B8FF60,811DB99B0,1406.92,SAR,Credit Card,375.0836454764793
2022/09/01 03:49,249176,81235EC40,8123C37F0,14294.2,SAR,Credit Card,3810.8212586144846
2022/09/01 03:42,249176,81235EC40,8123C37F0,5584.29,SAR,Cash,1488.7668457324144
2022/09/01 03:55,48308,8129E0E40,8129E0E40,71.79,SAR,Reinvestment,19.139151414974876
2022/09/01 04:12,223,8000DFDB0,811C37C50,155.88,SAR,Cheque,41.55747210706621
2022/09/01 04:16,223,8000DFDB0,811C37C50,118.05,SAR,Credit Card,31.472027086471428
2022/09/01 04:01,48308,811C529C0,811C529C0,6297.69,SAR,Reinvestment,1678.9586638051692
2022/09/01 04:09,118,811B627F0,811BA19F0,3623.37,SAR,Cheque,965.9872832215839
2022/09/01 04:02,118,811B627F0,811BA19F0,704.62,SAR,Credit Card,187.85107772697583
2022/09/01 04:08,48308,811ED1180,811ED1180,39.62,SAR,Reinvestment,10.562657460110104
2022/09/01 04:19,70,100428A08,812ABAE50,9193.91,SAR,Cheque,2451.0883909409617
2022/09/01 04:06,70,100428A08,812ABAE50,9428.84,SAR,Credit Card,2513.720524133886
2022/09/01 04:12,70,100428A08,812ABAE50,9954.55,SAR,Cash,2653.8743518308693
2022/09/01 04:18,226925,81232F7F0,812AC0740,7677.01,SAR,Cheque,2046.6841733427532
2022/09/01 04:09,226925,81232F7F0,812AC0740,4403.08,SAR,ACH,1173.8572894866634
2022/09/01 04:44,119,811A6E200,811C34AA0,207.97,SAR,Cheque,55.444620696090325
2022/09/01 04:53,119,811A6E200,811C34AA0,777.81,SAR,Credit Card,207.3634679214599
2022/09/01 04:36,48308,811D80820,811D80820,92.58,SAR,Reinvestment,24.68174729068636
2022/09/01 04:42,119,8000DA7D0,811D95110,17833.38,SAR,Cheque,4754.3635612311555
