Account,Risk Score
80540F1F0,0.0
804B663B0,0.0
804B804F0,0.0
81224B8C0,0.0
805E3EBE0,0.0
805426570,0.0
805651860,0.0
805734E90,0.0
804BB0690,0.0
8054CFD60,0.0
804CA84A0,0.0
804B64830,0.0
8059B56C0,0.0
804F108E0,0.0
805617A10,0.0
804B3DC90,0.0
80607AC80,0.0
805DAA370,0.0
804B5D170,0.0
80534C6C0,0.0
804FBD5F0,0.0
804C3F7B0,0.0
8056C8710,0.0
804C48690,0.0
805675610,0.0
805A0E580,0.0
805673C10,0.0
805C8ABD0,0.0
804B58280,0.0
805699AB0,0.0
8053564C0,0.0
805347F50,0.0
804FF7E50,0.0
8122A1890,0.0
8054E9A40,0.0
8057A1F40,0.0
805025EB0,0.0
805CB0950,0.0
8050CA2D0,0.0
804C746A0,0.0
804BFFEB0,0.0
804FFF030,0.0
805528FA0,0.0
804B69970,0.0
805E6BDC0,0.0
805F26800,0.0
804C9BD60,0.0
8053C22F0,0.0
804BDB6D0,0.0
804C46520,0.0
80501B6B0,0.0
804F47DF0,0.1428571428571428
804F03720,0.0
805F235D0,0.0
805D68FA0,0.0
804B8DDA0,0.0
804D409C0,0.0
804FCBA70,0.0
805511270,0.0
804D5F530,0.0
8055F9F40,0.0
804EFB5A0,0.0
804C72D80,0.0
8059639F0,0.0
804F24A20,0.0
805CB71E0,0.0
804C6BC00,0.0
80567DD10,0.0
804D5FCE0,0.0
804C01F30,0.0
805CACDE0,0.0277777777777777
812286130,0.1081081081081081
8054F7C90,0.0
805DBA750,0.0
80591F0D0,0.0
804C6A7C0,0.0
804B695F0,0.0
804C153C0,0.0
804CEBAB0,0.0
