Account,Risk Score
80086B600,0.0
801805A90,0.0
8037EE5C0,0.0
80297A840,0.0
801A090C0,0.0
8034E1ED0,0.0
809A67AB0,0.0
801180430,0.0
8116E6BA0,0.0
808335B30,0.0
801A07D10,0.0779220779220779
80780D540,0.0
802430030,0.0
800784F10,0.0
8078ABA40,0.0
81118EAC0,0.0
809B796A0,0.0
801192CB0,0.0
81025D230,0.0
809B17830,0.0
809C6D1F0,0.0
8018597B0,0.0
8043C0B70,0.0
8017CDC40,0.0
8012AFFD0,0.0
81174B630,0.0
80144A9D0,0.0
804506D10,0.0
81346CB90,0.0
80DF4B070,0.0
813D77120,0.0
803705890,0.0
809B77050,0.0
8008382B0,0.0
8124CB440,0.0
8008CF370,0.125
800784F11,0.0
801D49140,0.0
80ED20C70,0.0
800FBCBA0,0.0571428571428571
8016418F0,0.0
806E90EB0,0.0
804DCDBA0,0.0
806DF0A10,0.0
808D19A10,0.0
80D135B90,0.0
807C29DC0,0.0
8006DB6D0,0.0
801AB29E0,0.0
806A7E3E0,0.0
801D6B640,0.0
8013DBDC0,0.0
80353F060,0.0
800C7B5F0,0.0
802BDE330,0.0
800EE83B0,0.0
804270CE0,0.0
801854210,0.0
8045E59E0,0.0
8014687C0,0.3088235294117647
8011298C0,0.0
807D72940,0.0
8045B47C0,0.0
8006EC4E0,0.0
80675C240,0.0
800DC7370,0.0
8048B66D0,0.0
8062BCD40,0.0
8018E5470,0.2058823529411764
80C6EAA10,0.0
805BE1BB0,0.0
8039B9F30,0.0
800A49AE0,0.0
800753FB0,0.0
80D115B60,0.0
80A90C6D0,0.0
8050FE1F0,0.0
80FF2F0B0,0.0
800781F80,0.0
800BB17C0,0.0
807DCF5C0,0.0
802438420,0.0
802398110,0.0
800F019A0,0.0
80188DF20,0.0
804868A10,0.0
80179E030,0.0
808252B30,0.0
800CB89E0,0.0
80553EDA0,0.0
8066C6B40,0.0
801653A60,0.0
807D7A350,0.0
81360F920,0.0
801CE8770,0.0
80AFD2600,0.0
80088B1C0,0.0
8012624F0,0.0
8022AB410,0.0
801CFC800,0.0
804A4E3D0,0.0
800A4D210,0.0
80CD8D610,0.0
80221C6E0,0.0
801A46800,0.0
810EE20D0,0.0
8019A07A0,0.0
80CEFC730,0.0
810780B80,0.0
807582D60,0.0
802D2AA80,0.0
802B59720,0.0
80155AEF0,0.0
8048822E0,0.0
806464DF0,0.0
8032A7DC0,0.0
800F8C610,0.0
810EFAB90,0.0
804751550,0.0
8027C57B0,0.0
804E5AAB0,0.0
811332FF0,0.0
80A4E0120,0.0769230769230769
8008053E0,0.0
804235AA0,0.0
80913ECC0,0.0
80B79AE20,0.0
801316E70,0.0
808225730,0.0
80117ED00,0.0
80683D820,0.0
812BEFDF0,0.0
80A7F9290,0.0
806CD9740,0.0
804DF4D80,0.0
80FEAC480,0.0
801658CE0,0.0444444444444444
80200AFE0,0.0
8017D6270,0.0
8007D5170,0.0
812EDB070,0.0
801116560,0.0
813AAEFC0,0.0
80C6F2F90,0.0
80139E9D0,0.0
803933620,0.0
810438380,0.0
801DA1590,0.2941176470588235
80F084A40,0.0
80303E690,0.0
801700FC0,0.0
80DA7D540,0.0
80D998DB0,0.0
801623480,0.0
80348BC60,0.0
801645950,0.0
80323A7E0,0.0
8022493C0,0.0
800C5A4B0,0.0
800713AA0,0.0
802BD8BD0,0.0
801CF1610,0.0
801729460,0.0
806328A80,0.0
8028E9B00,0.0
8052A9190,0.0
810B331B0,0.0
803413810,0.0
80228F950,0.0
8032CBC10,0.0
8019414B0,0.0
808D286F0,0.1111111111111111
807B94CF0,0.0
8016F88B0,0.0
801EA4260,0.0
8007B2670,0.0
807393A30,0.0
80ACE59A0,0.0
801195D20,0.2573529411764705
80AAEA5A0,0.0
807D922D0,0.0
80AA7A480,0.0
802AD6850,0.0
800DD5D60,0.2916666666666667
800A87690,0.0
805B1A1F0,0.0
8012BF6F0,0.0
804FA8090,0.0
811B6C390,0.0
80D46A330,0.0
8086A3C50,0.0
800BA44C0,0.0
8006DACA0,0.0
800BFD460,0.0
8017E0480,0.0
8012D9851,0.0
8055CAB00,0.2253521126760563
805EE0720,0.0
80F24CAB0,0.0
80D8A51B0,0.0
813A64040,0.0
8094ABE70,0.0
80FAA4290,0.0
8013E5E70,0.0
80228DAD0,0.0
8013F4910,0.0
800934020,0.0
8051BEDB0,0.0
8010DC6B0,0.0
800A8BC60,0.0
8010AB1D0,0.0
808073990,0.0
803E99CD0,0.0
801267970,0.048780487804878
80D038BF0,0.0
800D3BF20,0.0
800CB2060,0.0
800F474C0,0.0
802AA6C30,0.0
8089ACDC0,0.0
801CB3D20,0.0
8010B1020,0.0
80164F760,0.0
8065A60D0,0.0
8016DB1E0,0.0
8008FCA40,0.0
80ED56FA0,0.0
8075B2CE0,0.0
801244E41,0.0
8052D99A0,0.0
8035FBD20,0.0
800EC0190,0.0
80755FFB0,0.0
806D0D2A0,0.0
8064ED340,0.0
8032F8780,0.0
8041CE870,0.0
80108E830,0.0681818181818181
801244E40,0.0
803064440,0.0
8006EA440,0.0
800A9B190,0.0
800BB48D0,0.0
80AE11C40,0.0
80197D8F0,0.0
8042F0760,0.0
8012919E0,0.0
8034872A0,0.0
8041EFB90,0.0
8040947B0,0.0
8027D7A30,0.0
804D13640,0.0
80116E640,0.0823529411764705
806C4F480,0.0
801CBB8C0,0.0
801134370,0.0
80FE75620,0.0
8015E9370,0.0
80A8CCA50,0.0
80D147DD0,0.0
80CD42A90,0.0
80AEDE490,0.0
80089AEC1,0.0
8023E6630,0.0
801294550,0.0
80E69B030,0.0
802C271F0,0.0
800F2FAD0,0.0
8006E87D0,0.0
8071F8BA0,0.0
80BDC2E80,0.0
8031B8FF0,0.0
8122E7510,0.0
803788150,0.0
8009F4820,0.0357142857142857
800FC1B10,0.0
802B91200,0.0
808DC6640,0.0
807334980,0.0
8024C5070,0.0
813417C30,0.0
8029F8D80,0.0
80074F9C0,0.0
804D20640,0.0
80ED0AEA0,0.0
808F9A1B0,0.0
809C8B670,0.0
80E082B70,0.0
801D02830,0.0
808A76770,0.0
801805170,0.0
800C5F700,0.0
803F0F1E0,0.0
80C38EC30,0.0
8016E20D0,0.0
806BE0EC0,0.0
8009962A0,0.0
8088AB0D0,0.0
800D60200,0.0
8066483D0,0.0
803BEA120,0.0
803D62240,0.0
8011624C0,0.0
801E8F250,0.0
8019999F0,0.0
812FB51B0,0.0
8038312A0,0.0
80B8DFB40,0.0
8003BC020,0.0
80E023B90,0.0
804606E00,0.0
801B21D70,0.0
800FCA210,0.0
8016CB330,0.0
802C17290,0.0
80111FBB0,0.0
80D5ED530,0.0
80087DB40,0.0
8012D9850,0.0
812FB44E0,0.0
8006EE710,0.0
8004096D0,0.0
805BBE9F0,0.0
80135CD60,0.0
801D1BFB0,0.0
802C22B00,0.0
80BDAD300,0.0
80C114130,0.0
80E738200,0.0
80100D9B0,0.0
802CAB540,0.0
80A5026C0,0.0
802E5B5A0,0.0
8133790B0,0.0
8086FB250,0.0
800B11170,0.1370967741935483
800D09790,0.0303030303030303
800919D10,0.0
811453090,0.0
800DDD2E0,0.0
808F9E990,0.0689655172413793
800CD1C40,0.0
800CABE90,0.0
802B5FB10,0.0
8139DCE70,0.0
8006E2E40,0.0
800A91D80,0.0
809F91990,0.0
802E2EE60,0.0
80D396A30,0.0
800750570,0.0
808995920,0.0
803C0D1C0,0.0
800814EE0,0.0
801183EC0,0.0
813FEACF0,0.0
805185F30,0.0
800A4E6C0,0.0
80072B100,0.0
8020002A0,0.0
808C8E500,0.0
80352BD00,0.0
80252AED0,0.0
800BD7220,0.0
806787910,0.0
8015A0CE0,0.0
8008FE550,0.0
80179B9B0,0.0
8013590D0,0.0
805EC70D0,0.0
80073BC60,0.0
802E39CC0,0.0
8042440D0,0.0
8012D3C00,0.0
808546800,0.0
8011732B0,0.0
802973750,0.0
80AB8AF40,0.0
8003A69F0,0.0
801952650,0.0
801460280,0.0
80FF5D440,0.0
8006C9270,0.0
80187DB90,0.0
80F672AD0,0.0
80089AEC0,0.0
800D6BC20,0.0992907801418439
803C51B50,0.1
800B7C390,0.0
800A8C6D0,0.1428571428571428
80ACD8540,0.0
8018A1FE0,0.0
80116F750,0.0
80474F7E0,0.0
803099C80,0.0
80AA07F20,0.0
800760180,0.0
8145D8C90,0.0
80AEC5A30,0.0
8008A5CA0,0.0
80F3E4710,0.0
800944650,0.0
807EA52A0,0.0
80246BD70,0.0
802DFFD00,0.0
807291C50,0.0
807DA6020,0.0
803A2DBC0,0.0
807CF8EF0,0.0
8007FFB30,0.0
8008738E0,0.0
8017C3BD0,0.0
8011677F0,0.0
800C9EEA0,0.0
80887AE40,0.0
800837BD0,0.0
80082E940,0.0
807B94CF1,0.0
80B317140,0.0
802B57260,0.5
8010D6C80,0.019047619047619
80089EC60,0.0
806A06FC0,0.0
8027479B0,0.0
80931F970,0.4
800E98A80,0.0
805A424F0,0.0
808D36850,0.0
8008A9C90,0.0
8089BA3A0,0.0
800F48EF0,0.0
8006FCAD0,0.0
802B88500,0.0
8008DE710,0.0
80BFA7ED0,0.0
800F33480,0.4788732394366197
8051FAB20,0.0
80082F110,0.0
80889ABF0,0.0
80249F430,0.0
8066F2BD0,0.0
80244E990,0.0
803D36A50,0.0
801889AC0,0.0
806401FB0,0.0
80D3B1880,0.0
8006E2E90,0.0133333333333333
811A550A0,0.0
8088AE6B0,0.0
803CAC880,0.0
8006BA330,0.0
801A90FF0,0.0
801C44160,0.0
80B85ED80,0.0
812C4AFC0,0.0
80135FFC0,0.0
804A76330,0.0
806834E20,0.0
801988720,0.0
800BB8350,0.0
80208F660,0.0169491525423728
800A89CE0,0.0
80C2DB9B0,0.0
801293FC0,0.0
802DAF150,0.0
8006CCDC0,0.0
807003520,0.0
800E89B30,0.0
800762080,0.0
80428DEB0,0.0
80BFF2170,0.0
800A7A460,0.0
802CB2B10,0.0
80B4AD080,0.0
800F5EA00,0.0
800DFE4F0,0.0
8006D1E90,0.0
802B91E70,0.0
800FB6D00,0.1333333333333333
812196610,0.0
80AD48640,0.0
80137CDC0,0.0
805089DD0,0.0
800879120,0.0
803494940,0.0
8008CC280,0.0
8013120E0,0.0
80A3F80C0,0.0
800F292B0,0.0
80247B410,0.0
8029CC090,0.0
811E66840,0.0
8012B2410,0.0
8077697C0,0.0
812A60980,0.0
807A20A10,0.0
80090EEE0,0.0
805C24D70,0.0
801615390,0.0
8010BC7F0,0.0526315789473684
804017F10,0.0
800E9EE30,0.0
800DE4310,0.0
805CDE900,0.0
8010106F0,0.0
807EA73C0,0.0
811758D60,0.0
800F369D0,0.0
81366E560,0.0
80071C2F0,0.0
804E22C70,0.0
800FA3740,0.0
800E86860,0.0
8043A71F0,0.0
806788880,0.0
80B8A49F0,0.0
806847DE0,0.0
8017AA580,0.0
80A32D930,0.0
8021DDF20,0.0
8008495D0,0.0
800DB9010,0.0
80C9BF1F0,0.0
803E32430,0.0
80C0374D0,0.0
8003C60B0,0.0
801B5CD30,0.0
8033A2510,0.0
812E16B60,0.0
800A33F70,0.0
8059FFF20,0.0
800A7B310,0.0
80340B7F0,0.1428571428571428
80BDEBFA0,0.0
80CEA3D80,0.0
803307050,0.0
800D65A60,0.0
811EAF700,0.0
800F032D0,0.0
80B105F70,0.0
