Timestamp,From Bank,From Account,To Account,Amount Received,Receiving Currency,Payment Format,Converted USD
2022/09/01 00:25,148348,811DF3BD0,811DF3BD0,735.77,SAR,Reinvestment,196.15564057105533
2022/09/01 00:27,148348,811DE3FB0,811DE3FB0,36.67,SAR,Reinvestment,9.776190031858595
2022/09/01 00:09,348794,811DFFAA0,811E00B50,0.02,SAR,Cheque,0.005331982564417015
2022/09/01 00:06,148348,811E443C0,811E443C0,1560116.9,SAR,Reinvestment,415925.8054626161
2022/09/01 00:07,223,811B64840,811E443C0,16380.35,SAR,Cheque,4366.987029952412
2022/09/01 00:08,223,811B64840,811E443C0,28418.07,SAR,Cash,7576.232687719111
2022/09/01 00:20,148348,811E575D0,811E575D0,38.97,SAR,Reinvestment,10.389368026766553
2022/09/01 00:05,148348,811E558E0,811E558E0,39.73,SAR,Reinvestment,10.591983364214398
2022/09/01 00:02,121,811C58950,811E5F330,18957.26,SAR,Cheque,5053.988989456004
2022/09/01 00:19,121,811C58950,811E5F330,14190.02,SAR,Credit Card,3783.046961436436
2022/09/01 00:11,121,811C58951,811E5F331,0.197021,BTC,Bitcoin,18560.100281938685
2022/09/01 00:06,121,811C58950,811E5F330,19542.17,SAR,ACH,5209.925485543662
2022/09/01 00:21,121,811C58950,811E5F330,1061.54,SAR,Wire,283.00563857156186
2022/09/01 00:03,148348,811E5F330,811E5F330,16.0,SAR,Reinvestment,4.265586051533611
2022/09/01 00:14,148348,811E85710,811E85710,42575.59,SAR,Reinvestment,11350.61517748837
2022/09/01 00:09,148348,811E8C6B0,811E8C6B0,292949.29,SAR,Reinvestment,78100.02532691718
2022/09/01 00:20,148348,811E8C6B0,811E8C6B0,64.66,SAR,Reinvestment,17.238299630760206
2022/09/01 00:14,148348,811E968B0,811E968B0,125.53,SAR,Reinvestment,33.46618856556339
2022/09/01 00:03,148348,811E968B0,811E968B0,81.49,SAR,Reinvestment,21.725162958717124
2022/09/01 00:20,148348,811EBB260,811EBB260,55.46,SAR,Reinvestment,14.785587651128381
2022/09/01 00:01,148348,811F13C10,811F13C10,75.57,SAR,Reinvestment,20.146896119649686
2022/09/01 00:17,148348,811F11A20,811F11A20,78.25,SAR,Reinvestment,20.86138178328157
2022/09/01 00:29,148348,811F1E700,811F1E700,475.36,SAR,Reinvestment,126.7305615910636
2022/09/01 00:24,148348,811EE7910,811EE7910,114022.26,SAR,Reinvestment,30398.235113771178
2022/09/01 00:13,148348,811F0B6B0,811F0B6B0,78149.53,SAR,Reinvestment,20834.59656886922
2022/09/01 00:29,148348,811F0D450,811F0D450,3072.96,SAR,Reinvestment,819.2484570575455
2022/09/01 00:22,148348,811E3A580,811E3A580,87.17,SAR,Reinvestment,23.23944600701156
2022/09/01 00:26,148348,811F3AD40,811F3AD40,3101437.04,SAR,Reinvestment,826840.4110958558
2022/09/01 00:10,148348,811F60290,811F60290,24980487.79,SAR,Reinvestment,6659776.267345605
2022/09/01 00:02,148348,811F49D20,811F49D20,71.21,SAR,Reinvestment,18.98452392060678
2022/09/01 00:17,148348,811F60290,811F60290,59.28,SAR,Reinvestment,15.80399632093203
2022/09/01 00:07,148348,811F64350,811F64350,26.57,SAR,Reinvestment,7.083538836828003
2022/09/01 00:15,148348,811F72280,811F72280,69.64,SAR,Reinvestment,18.565963289300043
2022/09/01 00:17,148348,811EE01F0,811EE01F0,74.29,SAR,Reinvestment,19.805649235527003
2022/09/01 00:11,148348,811FA1010,811FA1010,119.33,SAR,Reinvestment,31.813273970594114
2022/09/01 00:22,148348,811FB3970,811FB3970,14978.49,SAR,Reinvestment,3993.25237606473
2022/09/01 00:23,148348,811FEC2B0,811FEC2B0,35.98,SAR,Reinvestment,9.592236633386207
2022/09/01 00:19,148348,811FFC190,811FFC190,575873.52,SAR,Reinvestment,153527.37839747264
2022/09/01 00:21,148348,8120072E0,8120072E0,40016.37,SAR,Reinvestment,10668.329356563005
2022/09/01 00:00,148348,8120072E0,8120072E0,38.04,SAR,Reinvestment,10.141430837521161
2022/09/01 00:10,148348,81200EF80,81200EF80,62713.27,SAR,Reinvestment,16719.30310987883
2022/09/01 00:00,148348,812013EA0,812013EA0,32310.17,SAR,Reinvestment,8613.863154667484
2022/09/01 00:17,148348,81202D5D0,81202D5D0,10447.03,SAR,Reinvestment,2785.169090497074
2022/09/01 00:17,222,811C42730,812040E80,47546.6,SAR,Cheque,12675.8821098655
2022/09/01 00:19,222,811C42730,812040E80,76444.33,SAR,Cash,20379.991735427026
2022/09/01 00:05,148348,8120420D0,8120420D0,29098.56,SAR,Reinvestment,7757.650728482118
2022/09/01 00:21,148348,8120C3D60,8120C3D60,368481.67,SAR,Reinvestment,98236.8919873632
2022/09/01 00:03,148348,811FB1B60,811FB1B60,188005.02,SAR,Reinvestment,50121.9744331436
2022/09/01 00:09,148348,811FA90D0,811FA90D0,15298.73,SAR,Reinvestment,4078.628080886175
2022/09/01 00:14,148348,8120D5AF0,8120D5AF0,10961.61,SAR,Reinvestment,2922.3556698969596
2022/09/01 00:18,148348,811DC3AA0,811DC3AA0,3101.35,SAR,Reinvestment,826.8172063077353
2022/09/01 00:27,148348,8122CB500,8122CB500,241133.94,SAR,Reinvestment,64286.09818845893
2022/09/01 00:23,148348,8122D71B0,8122D71B0,270211.15,SAR,Reinvestment,72038.05702555353
2022/09/01 00:14,148348,8122D8620,8122D8620,7821.42,SAR,Reinvestment,2085.183753449126
2022/09/01 00:01,121,811C2B520,81234EB20,7369.93,SAR,Cheque,1964.8169130486945
2022/09/01 00:21,121,811C2B520,81234EB20,8789.71,SAR,ACH,2343.3290233140933
2022/09/01 00:03,148348,81235EE30,81235EE30,109221.79,SAR,Reinvestment,29118.43399672083
2022/09/01 00:03,148348,81235F540,81235F540,918954.2,SAR,Reinvestment,244992.3885948893
2022/09/01 00:25,148348,812362DA0,812362DA0,4440.98,SAR,Reinvestment,1183.9613964462335
2022/09/01 00:02,148348,8123635C0,8123635C0,2068814.63,SAR,Reinvestment,551544.1768085418
2022/09/01 00:18,70,100428A08,8123635C0,108982.53,SAR,Credit Card,29054.647489302708
2022/09/01 00:18,70,100428A08,8123635C0,367415.33,SAR,Cash,97952.60667297618
2022/09/01 00:15,148348,812369070,812369070,752.09,SAR,Reinvestment,200.50653834361964
2022/09/01 00:21,148348,81236FA60,81236FA60,101794.89,SAR,Reinvestment,27138.428931337396
2022/09/01 00:02,148348,81236FA60,81236FA60,55.05,SAR,Reinvestment,14.67628200855783
2022/09/01 00:24,148348,812372A10,812372A10,34.97,SAR,Reinvestment,9.32297151388315
2022/09/01 00:00,148348,812379830,812379830,52.42,SAR,Reinvestment,13.975126301336996
2022/09/01 00:03,148348,81236AEE0,81236AEE0,84.33,SAR,Reinvestment,22.48230448286434
2022/09/01 00:28,148348,81238FA20,81238FA20,40.01,SAR,Reinvestment,10.666631120116236
2022/09/01 00:08,223,812363D80,8123A2860,65.0,SAR,Cheque,17.328943334355298
2022/09/01 00:06,223,812363D80,8123A2860,20.78,SAR,Credit Card,5.539929884429278
2022/09/01 00:12,148348,81239D7A0,81239D7A0,24785.76,SAR,Reinvestment,6607.862008291232
2022/09/01 00:09,148348,8123C14F0,8123C14F0,294.22,SAR,Reinvestment,78.4387955051387
2022/09/01 00:24,148348,8123C14F0,8123C14F0,33.98,SAR,Reinvestment,9.059038376944507
2022/09/01 00:11,148348,8123C2B90,8123C2B90,23.13,SAR,Reinvestment,6.166437835748277
2022/09/01 00:00,148016,811FB1740,8123C4100,359476.39,SAR,Cheque,95836.09218997855
2022/09/01 00:00,148016,811FB1740,8123C4100,63932.73,SAR,Credit Card,17044.41008277903
2022/09/01 00:11,148016,811FB1740,8123C4100,22656.15,SAR,ACH,6040.109838840827
2022/09/01 00:19,148348,8123D3EB0,8123D3EB0,83710.65,SAR,Reinvestment,22317.186312800757
2022/09/01 00:19,148348,811F36720,811F36720,5722067.14,SAR,Reinvestment,1525498.1111451765
2022/09/01 00:03,148348,8123D7760,8123D7760,36282.31,SAR,Reinvestment,9672.832215838653
2022/09/01 00:09,148348,8123D7760,8123D7760,66.15,SAR,Reinvestment,17.635532331809276
2022/09/01 00:06,148348,8123EA670,8123EA670,8505.46,SAR,Reinvestment,2267.5482211173166
2022/09/01 00:16,148348,812412A70,812412A70,27839.3,SAR,Reinvestment,7421.933110278729
2022/09/01 00:12,148348,81246C0D0,81246C0D0,4282.76,SAR,Reinvestment,1141.7800823791306
2022/09/01 00:04,148348,81246C0D0,81246C0D0,62.46,SAR,Reinvestment,16.651781548674336
2022/09/01 00:14,48910,8127AE510,8127AEC60,5188762.0,SAR,ACH,1383319.425745478
2022/09/01 00:28,148348,8127B2A70,8127B2A70,71.69,SAR,Reinvestment,19.11249150215279
2022/09/01 00:21,148348,8127C97A0,8127C97A0,335009.42,SAR,Reinvestment,89313.21931777283
2022/09/01 00:01,148348,8127E49E0,8127E49E0,33861.0,SAR,Reinvestment,9027.313080686226
2022/09/01 00:02,150014,8127E2B00,8127E6710,19101.76,SAR,ACH,5092.512563483917
2022/09/01 00:05,148348,8127DE4D0,8127DE4D0,2363.38,SAR,Reinvestment,630.0750476545942
2022/09/01 00:00,148348,8127DDC60,8127DDC60,65.95,SAR,Reinvestment,17.582212506165106
2022/09/01 00:11,148348,812825980,812825980,211017.97,SAR,Reinvestment,56257.20684093363
2022/09/01 00:13,148348,812825980,812825980,90.44,SAR,Reinvestment,24.111225156293738
2022/09/01 00:10,148348,812838050,812838050,32.13,SAR,Reinvestment,8.565829989735935
2022/09/01 00:09,148348,812838B00,812838B00,187707.91,SAR,Reinvestment,50042.76516615791
2022/09/01 00:26,148348,812838B00,812838B00,60.73,SAR,Reinvestment,16.190565056852265
2022/09/01 00:05,148348,812857670,812857670,74643.98,SAR,Reinvestment,19900.019994934617
2022/09/01 00:27,148348,812857670,812857670,73.76,SAR,Reinvestment,19.664351697569952
2022/09/01 00:18,148348,812859DA0,812859DA0,3681.18,SAR,Reinvestment,981.3993788240311
2022/09/01 00:08,148348,81285BDF0,81285BDF0,1610.46,SAR,Reinvestment,429.34723203455127
2022/09/01 00:14,148348,8129B7700,8129B7700,162409.63,SAR,Reinvestment,43298.26577267092
2022/09/01 00:12,148348,8129B7700,8129B7700,67.3,SAR,Reinvestment,17.94212132926325
2022/09/01 00:18,148348,8129CC980,8129CC980,2393.99,SAR,Reinvestment,638.2356469694344
2022/09/01 00:17,148348,8129CE790,8129CE790,802.35,SAR,Reinvestment,213.9058105279996
2022/09/01 00:29,148348,8129DCD40,8129DCD40,386.29,SAR,Reinvestment,102.98457724043243
2022/09/01 00:07,148348,812A96470,812A96470,24214.52,SAR,Reinvestment,6455.569922286354
2022/09/01 00:11,148348,812AADA80,812AADA80,6887.45,SAR,Reinvestment,1836.1881656646983
2022/09/01 00:24,48795,812AB87E0,811F3AD40,143.81,SAR,Credit Card,38.33962062944054
2022/09/01 00:24,251264,812AB58D0,811EE1120,11.76,SAR,Credit Card,3.135205747877204
2022/09/01 00:14,148348,812D0E910,812D0E910,48.32,SAR,Reinvestment,12.882069875631506
2022/09/01 00:22,148348,812D17930,812D17930,112.14,SAR,Reinvestment,29.8964262386862
2022/09/01 00:17,148348,812D69C10,812D69C10,2163035.45,SAR,Reinvestment,576663.3652807956
2022/09/01 00:00,148348,812D696E0,812D696E0,9780705.94,SAR,Reinvestment,2607527.676988496
2022/09/01 00:11,222,811C2E6F0,812D7BDC0,12282.72,SAR,Cheque,3274.5624441808072
2022/09/01 00:06,222,811C2E6F0,812D7BDC0,9104.4,SAR,Credit Card,2427.225102973913
2022/09/01 00:20,148348,813409D90,813409D90,38619.22,SAR,Reinvestment,10295.850384569243
2022/09/01 00:02,119,8122D3660,81340FE60,141429.72,SAR,Cheque,37705.040056519014
2022/09/01 00:07,119,8122D3660,81340FE60,97348.25,SAR,Credit Card,25952.95858382543
2022/09/01 00:08,119,8122D3660,81340FE60,737287.07,SAR,Cash,196560.09011050532
2022/09/01 00:10,119,8122D3660,81340FE60,296755.89,SAR,ACH,79114.86156840267
2022/09/01 00:21,119,8122D3660,81340FE60,72852.64,SAR,Wire,19422.450312587476
2022/09/01 00:26,148348,81341F6A0,81341F6A0,50630.99,SAR,Reinvestment,13498.17779495861
2022/09/01 00:05,48526,81279F7A0,81341F6A0,9070.27,SAR,Cheque,2418.1260747277356
2022/09/01 00:12,48526,81279F7A0,81341F6A0,20355.62,SAR,Credit Card,5426.790546394913
2022/09/01 00:47,148348,811EE1120,811EE1120,650765.78,SAR,Reinvestment,173493.58962396195
2022/09/01 00:38,121,811BA2500,811E3A580,98353.2,SAR,Cheque,26220.877377730973
2022/09/01 00:33,121,811BA2500,811E3A580,26621.27,SAR,Credit Card,7097.207374131886
2022/09/01 00:40,121,811BA2500,811E3A580,234743.29,SAR,ACH,62582.35646969434
2022/09/01 00:51,121,811BA2500,811E3A580,122215.26,SAR,Wire,32582.481771284605
2022/09/01 00:59,148586,811FC96F0,812379830,2178.31,SAR,Cheque,580.7355469947613
2022/09/01 00:42,148586,811FC96F0,812379830,18458.41,SAR,Credit Card,4920.9960143430335
2022/09/01 00:48,223,811BE8610,8129A84B0,1122.75,SAR,Cheque,299.3241712099601
2022/09/01 00:39,223,811BE8610,8129A84B0,193.29,SAR,Credit Card,51.53094549380823
2022/09/01 00:33,48795,8128623E0,8129B7700,1964.89,SAR,Cheque,523.8379610498674
2022/09/01 00:50,48795,8128623E0,8129B7700,3815.3,SAR,Credit Card,1017.1556539010118
2022/09/01 00:31,121,811BF1920,8129FBA70,609.65,SAR,Cheque,162.53215851984163
2022/09/01 00:53,121,811BF1920,8129FBA70,757.53,SAR,Credit Card,201.95683760114105
2022/09/01 01:00,148348,811E57020,811E57020,58201.99,SAR,Reinvestment,15516.599794718672
2022/09/01 01:15,348534,811E59950,811E558E0,14623.06,SAR,ACH,3898.495047921193
2022/09/01 01:04,348557,811EF7580,811EF79D0,0.01,SAR,Cheque,0.0026659912822085074
2022/09/01 01:11,70,100428A08,812223A00,7616981.59,SAR,Cheque,2030680.6515682694
2022/09/01 01:20,70,100428A08,812223A00,58065.17,SAR,Credit Card,15480.123701995493
2022/09/01 01:09,70,100428A08,812223A00,1044660.54,SAR,Cash,278505.58925072313
2022/09/01 01:09,70,100428A08,81234EB20,37467.45,SAR,Cheque,9988.789506658313
2022/09/01 01:08,70,100428A08,81234EB20,13842.39,SAR,Cash,3690.3691064930217
2022/09/01 01:07,148348,81235F540,81235F540,54.3,SAR,Reinvestment,14.476332662392194
2022/09/01 01:27,148348,812363FF0,812363FF0,92.51,SAR,Reinvestment,24.6630853517109
2022/09/01 01:20,148348,81236E7A0,81236E7A0,1331073.69,SAR,Reinvestment,354863.0853517109
2022/09/01 01:25,148348,812381850,812381850,38.36,SAR,Reinvestment,10.226742558551834
2022/09/01 01:01,148348,812394480,812394480,45.79,SAR,Reinvestment,12.207574081232755
2022/09/01 01:05,148348,8127DE4D0,8127DE4D0,91.82,SAR,Reinvestment,24.47913195323851
2022/09/01 01:53,148348,8120C3D60,8120C3D60,36.92,SAR,Reinvestment,9.842839813913809
2022/09/01 01:34,148586,8120C7F20,8122D71B0,168500.06,SAR,Cheque,44921.96910116104
2022/09/01 01:58,148586,8120C7F20,8122D71B0,6091.61,SAR,Credit Card,1624.0179154614164
2022/09/01 01:47,148586,8120C7F20,8122D71B0,2511.64,SAR,ACH,669.6010344046175
2022/09/01 01:39,148350,811DBD160,81236E7A0,11180.97,SAR,Cheque,2980.836854663485
2022/09/01 01:58,148350,811DBD160,81236E7A0,2221.54,SAR,Credit Card,592.2606273077487
2022/09/04 16:40,116,80F1AF380,81203F670,28865.06,SAR,ACH,7695.39983204255
2022/09/01 02:08,222,811BA8F30,811DA3BE0,1504.32,SAR,Cheque,401.05040056519016
2022/09/01 02:19,222,811BA8F30,811DA3BE0,176.71,SAR,Credit Card,47.11073194790653
2022/09/01 02:20,222,811BA8F30,811DA3BE0,140.33,SAR,Cash,37.41185566323198
2022/09/01 02:22,222,811BA8F30,811DA3BE0,46.38,SAR,ACH,12.364867566883056
2022/09/01 02:24,121,811D82C90,811D9ECF0,9484.87,SAR,Cheque,2528.6580732881007
2022/09/01 02:28,118,811A4AC00,811DBD440,16014.16,SAR,Cheque,4269.361095189219
2022/09/01 02:06,118,811A4AC00,811DBD440,13641.72,SAR,Credit Card,3636.8706594329433
2022/09/01 02:02,148348,811E069B0,811E069B0,29053.6,SAR,Reinvestment,7745.664431677308
2022/09/01 02:27,70,100428A08,811EE1120,2852.63,SAR,Cheque,760.5086711366454
2022/09/01 02:23,70,100428A08,811EE1120,3707.41,SAR,Credit Card,988.3922739572641
2022/09/01 02:07,70,100428A08,811EE1120,3585.73,SAR,Cash,955.952492035351
2022/09/01 02:28,148348,812362DA0,812362DA0,24.11,SAR,Reinvestment,6.427704981404711
2022/09/01 02:18,48211,8123E4770,812D69C10,844.61,SAR,Cheque,225.17228968661271
2022/09/01 02:28,48211,8123E4770,812D69C10,724.14,SAR,ACH,193.05509270984683
2022/09/01 02:17,222,811F2CAE0,81341F6A0,972.29,SAR,Cheque,259.2116663778509
2022/09/01 02:28,222,811F2CAE0,81341F6A0,497.58,SAR,Cash,132.65439422013088
2022/09/01 02:16,222,811F2CAE0,81341F6A0,381.42,SAR,ACH,101.68623948599688
2022/09/01 02:38,223,811BD65D0,811DDCFD0,14548.2,SAR,Cheque,3878.5374371825806
2022/09/01 02:56,223,811BD65D0,811DDCFD0,6020.85,SAR,Cash,1605.1533611485092
2022/09/01 02:37,223,811BD65D0,811DDCFD0,202.07,SAR,ACH,53.8716858395873
2022/09/01 02:35,148348,811E38CB0,811E38CB0,259472.67,SAR,Reinvestment,69175.18761913649
2022/09/01 02:59,148348,811F64350,811F64350,456675.11,SAR,Reinvestment,121749.1862061611
2022/09/01 02:48,118,811A535E0,811F2EC50,9587.98,SAR,Cheque,2556.147109398952
2022/09/01 02:53,148348,8122D8620,8122D8620,59.54,SAR,Reinvestment,15.873312094269451
2022/09/01 02:46,121,811D82C90,81246C0D0,2761.86,SAR,Cheque,736.3094682680388
2022/09/01 02:53,148348,8127DA950,8127DA950,57.06,SAR,Reinvestment,15.212146256281743
2022/09/01 03:09,148348,811DC85E0,811DC85E0,49.72,SAR,Reinvestment,13.255308655140697
2022/09/01 03:17,48309,811F03E40,8123A2860,3325.75,SAR,Cheque,886.6420506804943
2022/09/01 03:14,48309,811F03E40,8123A2860,2773.64,SAR,ACH,739.4500059984804
2022/09/01 03:14,119,812004840,812825980,1247.56,SAR,Cheque,332.59840840320453
2022/09/01 03:02,119,812004840,812825980,3783.42,SAR,Credit Card,1008.656473693331
2022/09/01 03:14,119,812004840,812825980,2271.21,SAR,ACH,605.5026060064783
2022/09/01 03:09,48309,8123DCCC0,812AAC6B0,61523.37,SAR,Cheque,16402.07680720884
2022/09/01 03:37,222,811B94690,811D9ED40,143.68,SAR,Cheque,38.304962742771835
2022/09/01 03:55,222,811B94690,811D9ED40,599.27,SAR,Credit Card,159.7648595689092
2022/09/01 03:37,222,811B94690,811D9ED40,40.86,SAR,ACH,10.89324037910396
2022/09/01 03:48,222,811B94690,811D9ED40,132.74,SAR,Wire,35.38836828003573
2022/09/01 03:32,148348,811E4EE80,811E4EE80,947597.13,SAR,Reinvestment,252628.56876258014
2022/09/01 03:47,148348,811EF79D0,811EF79D0,3196.87,SAR,Reinvestment,852.282755035391
2022/09/01 03:58,119,8119FEC10,811FB3970,840.57,SAR,Cheque,224.0952292086005
2022/09/01 03:58,119,8119FEC10,811FB3970,184.48,SAR,Cash,49.18220717418254
2022/09/01 03:49,48943,8122C56D0,812369070,1550.75,SAR,Cheque,413.42859808848425
2022/09/01 03:55,48943,8122C56D0,812369070,5872.07,SAR,Credit Card,1565.4887428518107
2022/09/01 03:59,48211,811FAEB10,8123EA670,18799.11,SAR,Cheque,5011.826337327877
2022/09/01 03:49,48211,811FAEB10,8123EA670,628.41,SAR,Credit Card,167.5335581652648
2022/09/01 03:38,148348,8127A1B50,812838B00,133799.82,SAR,Cheque,35670.91536810675
2022/09/01 03:37,148348,8127A1B50,812838B00,32275.64,SAR,Credit Card,8604.657486770018
2022/09/01 03:35,148348,8127A1B50,812838B00,63031.55,SAR,ACH,16804.156280408963
2022/09/01 03:41,148348,8127A1B50,812838B00,3372.14,SAR,Wire,899.0095842386595
2022/09/01 04:06,148348,811DC26A0,811DC26A0,91.7,SAR,Reinvestment,24.44714005785201
2022/09/01 04:03,148348,811ED18A0,811ED18A0,3045682.5,SAR,Reinvestment,811976.2993375012
2022/09/01 04:23,222,811DC2FE0,811F458E0,21000.86,SAR,Cheque,5598.810967888136
2022/09/01 04:22,148348,811F61C50,811F61C50,1395.59,SAR,Reinvestment,372.063077353737
2022/09/01 04:21,148348,811FB1B60,811FB1B60,71.14,SAR,Reinvestment,18.96586198163132
2022/09/01 04:07,118,811E4EAF0,8123C4100,6883.43,SAR,Cheque,1835.1164371692505
2022/09/01 04:27,118,811E4EAF0,8123C4100,963.62,SAR,ACH,256.9002519361762
2022/09/01 04:25,148348,812412A70,812412A70,61.5,SAR,Reinvestment,16.39584638558232
2022/09/01 04:28,148348,81246AFE0,81246AFE0,191.71,SAR,Reinvestment,51.10971887121929
2022/09/01 04:21,70,100428A08,8127BCEA0,12983.98,SAR,Cheque,3461.5177488369613
2022/09/01 04:00,70,100428A08,8127BCEA0,419.6,SAR,Credit Card,111.86499420146896
2022/09/01 04:24,119,811C54910,812857670,353508.0,SAR,Cheque,94244.92461909649
2022/09/01 04:15,119,811C54910,812857670,108881.95,SAR,Credit Card,29027.832948986255
2022/09/01 04:15,119,811C54910,812857670,301863.51,SAR,Cash,80476.54860768605
2022/09/01 04:18,119,811C54910,812857670,24372.39,SAR,ACH,6497.6579266585795
2022/09/01 04:42,148348,811DBD440,811DBD440,33.74,SAR,Reinvestment,8.995054586171504
2022/09/01 04:31,148348,811FEC2B0,811FEC2B0,13031.9,SAR,Reinvestment,3474.2931790613043
2022/09/01 04:40,148348,812040E80,812040E80,2923.04,SAR,Reinvestment,779.2799157546755
2022/09/01 05:19,148348,811D9B360,812224E70,5014.0,SAR,Cheque,1336.7280288993454
2022/09/01 05:12,148348,811D9D5E0,811D9D5E0,86668.47,SAR,Reinvestment,23105.738546234956
2022/09/01 05:03,148348,811DDCFD0,811DDCFD0,183696.94,SAR,Reinvestment,48973.44406083792
2022/09/01 05:10,121,811E4A720,811E4A070,7709146.0,SAR,Cheque,2055251.6029272585
2022/09/01 05:10,70,100428A08,8123C2B90,42196.29,SAR,Cheque,11249.494128154201
2022/09/01 05:27,70,100428A08,8123C2B90,41398.52,SAR,Cash,11036.809341633452
2022/09/01 05:27,148348,812404580,812404580,18.37,SAR,Reinvestment,4.897425985417028
2022/09/01 05:22,121,8122CD2D0,81246C0D0,142784.23,SAR,Cheque,38066.151241685446
2022/09/01 05:25,121,8122CD2D0,81246C0D0,102176.71,SAR,Credit Card,27240.221810474683
2022/09/01 05:27,121,8122CD2D0,81246C0D0,652079.0,SAR,ACH,173843.69293112413
2022/09/01 05:16,148348,812859DA0,812859DA0,20.19,SAR,Reinvestment,5.382636398778977
2022/09/01 05:52,148348,812223A00,812223A00,51.27,SAR,Reinvestment,13.668537303883017
2022/09/01 05:48,223,811BCAEC0,8123D3EB0,427.19,SAR,Cheque,113.88848158466521
2022/09/01 05:37,223,811BCAEC0,8123D3EB0,574.13,SAR,Credit Card,153.06255748543703
2022/09/01 05:47,148348,8127D1370,8127D1370,583844.98,SAR,Reinvestment,155652.56268412003
2022/09/01 05:49,48681,8123624E0,812858940,573.03,SAR,Cheque,152.76929844439408
2022/09/01 05:55,48681,8123624E0,812858940,594.17,SAR,Credit Card,158.40520401498287
2022/09/01 06:10,223,811A777D0,811D9D5E0,70273.0,SAR,Cheque,18734.720537463843
2022/09/01 06:23,223,811A777D0,811D9D5E0,56413.98,SAR,Credit Card,15039.91788746851
2022/09/01 06:20,223,811A777D0,811D9D5E0,1884.28,SAR,ACH,502.34740532398456
2022/09/01 06:19,148348,811E5F330,811E5F330,2203.5,SAR,Reinvestment,587.4511790346446
2022/09/01 06:00,148348,811ED8190,811ED8190,81.1,SAR,Reinvestment,21.62118929871099
2022/09/01 06:18,148348,81285AA30,81285AA30,14.89,SAR,Reinvestment,3.969661019208467
2022/09/01 06:22,50202,812A852E0,812A85560,1832.0,SAR,Cheque,488.4096029005985
2022/09/01 06:27,148348,81340FE60,81340FE60,7720372.97,SAR,Reinvestment,2058244.70334182
2022/09/01 06:58,118,811BBFED0,811DA1DB0,95.3,SAR,Cheque,25.40689691944707
2022/09/01 06:49,118,811BBFED0,811DA1DB0,5.4,SAR,Wire,1.439635292392594
2022/09/01 06:50,70,100428A08,811F458E0,868148.15,SAR,Cheque,231447.53995654435
2022/09/01 06:48,48308,811FD5180,81203F670,973.55,SAR,Cheque,259.5475812794092
2022/09/01 06:50,148348,8122C9CD0,8122C9CD0,64.87,SAR,Reinvestment,17.294285447686587
2022/09/01 06:41,148348,812363FF0,812363FF0,6335.77,SAR,Reinvestment,1689.1107586078194
