Account,Risk Score
80760EE80,0.0
8037A6350,0.0
801C576B0,0.0
801B88D30,0.0
80783B240,0.0
80217F250,0.0
80A097B30,0.0
806C40160,0.0
801F92560,0.0
801E08920,0.0
8023467D0,0.0
81294B780,0.0
80E3019F0,0.0
802D32070,0.0
805BA05B0,0.0
80ABAB290,0.0
8093AC590,0.0
80831CAB0,0.0
802F042C0,0.0
801AEB1D0,0.0
8020620B0,0.0
8028C7610,0.0
8031A4F00,0.0
8104756D0,0.0
8018F0AE0,0.0
8028A9960,0.0
802D18A30,0.0
801FA0D90,0.0
80784D470,0.0
807A8BFA0,0.0
80CFA6610,0.0
801FEFC90,0.0
802178860,0.0
807B4C770,0.0
812CDBF60,0.0
802A47AE0,0.0
80F6D7150,0.0
80123B700,0.0
802EBA8C0,0.0
80BB01220,0.0
812C255E0,0.0
802215A30,0.0
803D01F70,0.0
801B9EF60,0.0
80AB5AF40,0.0
80496A5D0,0.0
801C965B0,0.0
802A5CDB0,0.0
808F50CF0,0.0
808087A60,0.0
80A3483C0,0.0
8029C81D0,0.0
807E61E10,0.0
802530620,0.0
803E4C760,0.0
807A59AD0,0.0
80C8B0E00,0.0
8026545E0,0.0
80C895870,0.0
8032601F0,0.0
813FDC750,0.0
80AB53F40,0.0
802060820,0.0
8028A7810,0.0
80362BE90,0.0
807B30AF0,0.0
80A0CF0E0,0.0
802D581F0,0.0
8053380B0,0.0
809407760,0.0
80DD666E0,0.0
813282A90,0.0
80ABB6EF0,0.0
801EBFB00,0.0
80D7DC870,0.0
802F4C490,0.0
8025239F0,0.0
804ED6330,0.0
80678E0A0,0.0
8023B1B40,0.0
80A82A2F0,0.0
812667B90,0.0
8029511D0,0.0
80E636D00,0.0
80A65ADE0,0.0
8093D8080,0.0
8081710C0,0.032258064516129
801EDB420,0.0
812FCD830,0.0
803BD6FA1,0.0
802D2F040,0.0
802015B60,0.0
80281D270,0.0
801C77880,0.0
8069E01A0,0.0
805B11C10,0.0
80BFD5FB0,0.0
80207B200,0.0
801C5B4D0,0.0
80C7FDBF0,0.0
803D1C990,0.0
801E36730,0.0
802081C70,0.0
80E489570,0.0
8110C2850,0.0
812BD7040,0.0
801E7AEB0,0.0
80E0C0670,0.0
80A692BC0,0.0
801F28100,0.0
801EFCE60,0.0
812323A30,0.0
8029DF4D0,0.0
80F25B290,0.0
80234F460,0.0
80ECC85D0,0.0
80B9052B0,0.0
80E69ED40,0.0
803BDBF40,0.0
813F0DFC0,0.0
8064F0D00,0.0
806E7C1D0,0.0
80AF34CA0,0.03125
804DC35C0,0.0
80A65F900,0.0
808022A80,0.0
80E0BFF90,0.0
80F25C5A0,0.0
802DDFAD0,0.0
801D35DE0,0.0
802041010,0.0
80204E870,0.0
813BCB940,0.0
805EFBE70,0.0
80BCAA240,0.0
80266F9E0,0.0
80BBC3E50,0.0
8075D2AB0,0.0
80DCEA000,0.0
802EFE970,0.0
803355010,0.0
80A659690,0.0
80761B3F0,0.0
805AFA570,0.0
805AC0AD0,0.0
811F91690,0.3333333333333333
80432D540,0.0
8026058F0,0.0
80C091810,0.0
802E59620,0.0
806E65FC0,0.0
801AEEE10,0.0
801FA74D0,0.0
812F531C0,0.0
812A0E480,0.0
80218D030,0.0
80871CED0,0.0
8056CD0F0,0.0
80F7F73C0,0.0
8019C90F0,0.0
801BA0690,0.0
801F582D0,0.0
80C7A2E00,0.0
801DD4320,0.0
801CD8240,0.0
801D35B40,0.0
801BA48E0,0.2
8078694E0,0.0
814517920,0.0
80A093970,0.0
802972060,0.0
8053A6180,0.0
80C6E7660,0.0
80853A980,0.0
802EB4830,0.2439024390243902
803E17A80,0.0
80E61C490,0.0
801E1AD00,0.7692307692307693
807D0CF60,0.0
8029011F0,0.0
80E04B8A0,0.0
8020DFEF0,0.0
80784E3F0,0.0
802F207E0,0.0
80ABE9A60,0.0
801B35CF0,0.0
809556350,0.5555555555555556
801B92D50,0.0
801EC16B0,0.0
80218F290,0.0
806918B90,0.0
80557D930,0.0
